"name","release","popularity"
"National Geographic: So funktioniert ihr Gehirn - Sinnestäuschungen","2016-01-01",0.6
"Black Sabbath: [2016] Hamilton, Canada","2016-02-21",0.6
"Fri aktivitet","2016-01-30",0.6
"Anthrax: [2016] Hollywood, CA","2016-02-12",0.6
"7 Roshan Villa","2016-02-19",0.6
"Zaz: Sur La Route","2016-03-04",0.614
"The Werewolf's Greatest Hit","2016-01-29",0.6
"Time Smash","2016-03-01",0.6
"Ego","2016-01-27",0.6
"The Hardest Thing","2016-01-14",0.6
"Greta's Guide to the Galaxy","2016-01-29",0.6
"Sometimes it rains","2016-01-20",0.6
"Was kostet die Liebe? - Ein Großstadtmärchen","2016-03-01",0.6
"Ainda Não Acabámos: Como Se Fosse Uma Carta","2016-02-08",0.6
"Club Awards 2016","2016-03-18",0.6
"Use The ForceBerg","2016-02-03",0.6
"SAWIN","2016-02-14",0.6
"Para Além dos Seios","2016-03-10",0.6
"Iron Maiden: [2016] São Paulo, Brazil","2016-03-26",0.6
"La Fin des Ottomans","2016-03-22",0.6
"Usin UFO Bikin Kecoh","2016-03-10",0.6
"The Crystal Reef","2016-01-01",0.6
"S V E N Het laatste jaar","2016-02-29",0.6
"Confidences","2016-03-16",0.6
"World's Finest","2016-03-25",0.6
"Old Hat","2016-03-06",0.6
"Like","2016-03-12",0.6
"Forgetting Vietnam","2016-03-22",0.6
"Kafka's Little Fable","2016-03-19",0.6
"Voices of Violence","2016-03-10",0.6
"The Mess","2016-01-30",0.6
"Harbour City","2016-01-30",0.6
"Afloat","2016-03-30",0.6
"The Magician","2016-03-30",0.602
"Psychopomp","2016-03-30",0.602
"Missme: The Artful Vandal","2016-03-12",0.6
"Hasta el dia que muera: parte 1","2016-01-08",0.6
"La cosa humana","2016-01-21",0.601
"Mile End","2016-03-30",0.6
"Isabella Morra","2016-02-05",0.6
"방 안의 코끼리","2016-03-03",0.6
"El Condor Pasa","2016-02-27",0.6
"Jag var en vinnare","2016-01-26",0.6
"The Last Omelette","2016-03-28",0.6
"Paternoster","2016-03-17",0.6
"Him + Her","2016-03-25",0.6
"At Long Last","2016-03-26",0.602
"Amir","2016-03-11",0.6
"Through the Windows","2016-03-07",0.6
"Katarina Witt - Eine Reise zu mir","2016-03-25",0.6
"beweistheorie I","2016-03-26",0.6
"Magyar korridor - Varsó 1944","2016-03-23",0.602
"UR Fight","2016-03-20",0.6
"Ron and Laura Take Back America","2016-03-09",0.6
"Der Urbino-Krimi: Mord im Olivenhain","2016-03-24",0.634
"Lighter Fluid","2016-03-17",0.6
"Seekers","2016-03-18",0.6
"Џган","2016-03-30",0.84
"Concerned Student 1950","2016-03-05",0.6
"What Would Beethoven Do?","2016-02-11",0.6
"Ghost: [2016] Malmo, Sweden","2016-02-25",0.6
"[pewen]araucaria","2016-03-20",0.6
"Walk!","2016-02-27",0.6
"Commodification","2016-03-22",0.6
"Sina Dino at ang Kanilang Sikreto","2016-03-16",0.6
"An Orchestra in Search of a Home","2016-03-16",0.6
"Punla","2016-03-16",0.6
"Saanman Ngunit Dito","2016-03-16",0.6
"Lonely in Los Angeles","2016-02-18",0.6
"Oktopus","2016-03-16",0.6
"Not Applicable","2016-03-16",0.6
"Kung ang Ulan ay Gawa sa Tsokolate","2016-03-16",0.6
"Katok","2016-03-16",0.6
"Digpa’ Ning Alti","2016-03-16",0.6
"Chicboy","2016-03-16",0.6
"Do or Do Not. There Is No Try.","2016-03-10",0.6
"Le chant du merle","2016-03-16",0.6
"Teta Veleta","2016-01-01",0.6
"Yksi","2016-01-01",0.6
"Baron","2016-01-15",0.6
"La helada negra","2016-02-13",0.6
"Der Urbino-Krimi: Die Tote im Palazzo","2016-03-17",0.6
"Straight to the Heart","2016-03-16",0.6
"Star Na Si Van Damme Stallone","2016-03-18",0.852
"Ned’s Project","2016-03-16",0.6
"Ang Tulay ng San Sebastian","2016-03-16",0.6
"The First Me","2016-03-17",0.6
"How Was Your Day?","2016-03-17",0.602
"LUDLOW, Οι Έλληνες στους πολέμους του άνθρακα","2016-03-18",0.6
"Homeful Bliss","2016-03-17",0.6
"Out of the Village","2016-03-12",1.102
"Jeff Buckley: You and I","2016-03-12",0.6
"Χρυσή Αυγή: Προσωπική υπόθεση","2016-03-15",0.6
"Fanfreluches et idées noires","2016-03-15",0.6
"WRECK CITY: AN EPILOGUE FOR 809","2016-03-15",0.6
"Pelepas Saka","2016-02-04",0.851
"Trace","2016-03-08",0.6
"맛있는 만남","2016-02-29",1.4
"Tiger","2016-02-18",0.6
"Vergeet mij niet","2016-03-19",0.6
"Les semences, une histoire de l'agriculture","2016-03-13",0.6
"Sylvester, or an Unlucky Day to Be a Pigeon","2016-02-01",0.6
"Polit zolotoyi mushky","2016-02-26",0.6
"Melody of Noise","2016-03-10",0.6
"CHIKARA 5 Senses","2016-01-30",0.6
"Porodica","2016-03-04",0.6
"Paluba ispod Terazija","2016-03-03",0.602
"Two Bellmen Two","2016-02-02",0.6
"Bizarre: A Circus Story","2016-02-06",0.61
"Covert Ciné","2016-01-01",0.6
"Brand Irish","2016-03-17",0.6
"Saving Borshia","2016-03-05",0.6
"A Prank Time!","2016-03-08",0.6
"Bisonhead","2016-02-21",0.6
"Black Sabbath: [2016] Minneapolis, MN","2016-01-25",0.6
"Black Sabbath: [2016] The Forum, California","2016-02-11",0.6
"Mellem Væggene","2016-02-14",0.6
"Bäckanäcken","2016-02-15",0.6
"Sweetheart","2016-02-15",0.6
"Stepan's Game","2016-02-01",0.6
"The First Masterchef: Michel Roux on Escoffier","2016-03-07",0.6
"Dirty Books","2016-02-18",0.6
"Boone","2016-03-12",0.6
"Senses","2016-01-30",0.601
"In Search of Frida Kahlo","2016-03-10",0.6
"Der Rote Baron - Manfred von Richthofen","2016-03-01",0.6
"Chaz :in Parts","2016-03-02",0.6
"അമീബ","2016-01-29",0.6
"Remittance","2016-03-02",0.6
"Santiamén","2016-03-04",0.6
"Hearts of Palm","2016-03-09",0.6
"Familie haben","2016-01-07",0.6
"Wilhemina's War","2016-02-29",0.6
"Six Portraits of Clara Schumann","2016-03-16",0.6
"Ticking Away","2016-03-16",0.6
"La tercera raíz: buscando el origen del son","2016-03-09",0.6
"Vallarta: La Bahía de Nvo. Chiapas","2016-03-07",0.6
"Typhoon, Blues & Blessings","2016-02-28",0.6
"Glanz und Elend eines Weltkonzerns - 100 Jahre BMW","2016-02-01",0.6
"#JusticeForFlint","2016-02-28",0.6
"Wissen Aktuell - Wunderwerk Sprache","2016-02-28",0.6
"The Sheperd","2016-02-08",0.6
"Zločin v Polné","2016-01-31",0.6
"Still Lives","2016-02-26",0.6
"Moondram Ulaga Por","2016-01-22",0.6
"The Fourth Wall","2016-02-24",0.6
"Mickey Mouse Clubhouse: Pop Star Minnie","2016-02-02",0.6
"Nueva Venecia","2016-03-07",0.6
"El lugar de las flores","2016-03-04",0.6
"Hernán Cortés, un hombre entre Dios y el Diablo","2016-03-06",0.6
"Gritos da Noite","2016-02-23",0.6
"A Very Heavy Agenda Part 2: How We Learned To Stop Worrying and Love the New Neocons","2016-02-10",0.6
"Phantom Ride","2016-02-16",0.6
"Bichas, o Documentário","2016-02-20",0.6
"Zona Norte","2016-02-14",0.6
"Valderrama","2016-02-15",0.6
"Forest Products","2016-02-23",0.6
"The Life and Times of Thomas Thumb Jr.","2016-02-23",0.6
"Round River","2016-02-23",0.6
"Just Be Yourselves","2016-02-23",0.6
"2016 Essence Black Women in Hollywood Awards","2016-02-27",0.6
"Valentina","2016-02-18",0.6
"Orientierungslosigkeit ist kein Verbrechen","2016-02-18",0.6
"Tay Man","2016-02-14",0.6
"Atras","2016-02-26",0.6
"Beyond That Door","2016-02-20",0.6
"Beatles chronology 2 (1962-1970)","2016-02-20",0.6
"Fats Domino and The Birth of Rock ‘n’ Roll","2016-02-26",0.6
"Bai niao","2016-02-17",0.6
"Mind the Gap","2016-02-17",0.706
"Tales of Two Who Dreamt","2016-02-16",0.6
"Tupang Ligaw","2016-02-17",0.6
"Antes o Tempo não Acabava","2016-02-09",0.6
"Zhaleika","2016-02-01",0.6
"Azad","2016-02-18",0.6
"Sunny Day","2016-02-17",0.6
"Rudolf Thome - Überall Blumen","2016-02-16",0.6
"Curumim","2016-02-11",0.6
"New Cops","2016-01-01",0.6
"Continuity","2016-02-14",0.6
"Fantastic","2016-02-18",0.6
"Making the James Webb Space Telescope.","2016-02-20",0.6
"Small Fish","2016-02-15",0.6
"Match Girl","2016-02-04",0.6
"Impossible Exchange","2016-02-15",0.6
"Homicidal Maniac 2","2016-02-01",0.6
"Laugh Lines","2016-02-04",0.6
"The Raven – Ze'ev Jabotinsky","2016-02-06",0.6
"To Love-Ru Darkness 2nd OVA","2016-01-04",0.6
"Hee","2016-02-13",0.6
"Lunar Orbit","2016-02-12",0.6
"Say Something","2016-03-18",0.6
"Butanding","2016-02-12",0.6
"Talak 3","2016-02-04",0.851
"Evening Glow Over","2016-02-11",0.6
"Na de zomer","2016-02-21",0.6
"Double Barrel","2016-01-23",0.6
"Tout le monde aime le bord de la mer","2016-01-27",0.6
"No Kin to Me","2016-03-08",0.6
"I Am Yup'ik","2016-01-22",0.6
"Slick, Nancy, and the Telethon","2016-02-16",0.6
"Freelance Wrestling Presents ""The Scene is Dead, Long Live the Scene""","2016-02-05",0.6
"Echo From The Past","2016-02-26",0.6
"Camila's Kids Company: The Inside Story","2016-02-03",0.6
"Fan Dog","2016-01-10",0.6
"Friedman's Shoes","2016-02-09",0.6
"With Love From... Suffolk","2016-02-15",0.6
"Time passes","2016-02-01",0.6
"Goya: Visions of Flesh and Blood","2016-02-08",1.4
"The Woods","2016-01-29",0.6
"Power In Our Hands","2016-02-01",0.6
"De Pedaalridder","2016-01-29",0.6
"De Waarneming","2016-01-31",0.6
"B-ROLL with Andre","2016-01-29",0.6
"Majlese Khas","2016-02-02",0.6
"Der Athen Krimi: Trojanische Pferde","2016-01-28",0.6
"Morten Wichmann Gør Sin Ting","2016-02-06",0.6
"Grenzbock","2016-02-04",0.6
"Sorry For The Mess","2016-01-25",0.6
"மூன்றாம் உலகப்போர்","2016-01-22",0.6
"Gordon Getty: There Will Be Music","2016-02-05",1.101
"Mit Kamera und Kalaschnikow","2016-01-29",0.851
"Zaky's Adventures: The Earth Has a Fever","2016-02-04",0.6
"Jovens Infelizes ou Um Homem que Grita não é um Urso que Dança","2016-01-29",0.6
"Planeta Escarlate","2016-01-29",0.6
"Banco Imobiliário","2016-01-28",0.601
"A Noite Escura da Alma","2016-01-28",0.6
"Aracati","2016-01-26",0.601
"Seven Songs for a Long Life","2016-03-12",0.6
"The Slippers","2016-03-11",0.6
"A Stray","2016-03-13",0.6
"The Colorful Montreal Expos","2016-01-29",1.101
"Todo es de color","2016-03-02",0.6
"Kooks and Spooks","2016-02-11",0.834
"鉄の子","2016-02-13",0.6
"München Mord – kein Mensch, kein Problem","2016-01-30",0.6
"No Escuro do Cinema Descalço os Sapatos","2016-01-14",0.601
"Bajo las brasas","2016-01-22",0.6
"La asunción de José","2016-01-26",0.6
"So Good to See You","2016-01-21",0.6
"Dog's Life","2016-01-11",0.6
"Ο Θεός Δεν Μοιράζει Καραμέλες","2016-02-04",0.6
"Filme de Aborto","2016-01-28",0.6
"Jungle","2016-01-22",0.601
"Dirt","2016-01-22",0.6
"Undercover Vampire Policeman","2016-01-28",0.6
"Out of the Rubble","2016-02-08",0.6
"Komödienstadel - Ein Garten voll Schlawiner","2016-01-22",0.6
"Here Lies Joe","2016-01-21",0.6
"Paul’s Last Waltz","2016-02-07",0.6
"Deze zomer is van mij","2016-01-09",0.6
"Foreveryone.net","2016-01-01",0.6
"Old Friends","2016-01-05",0.6
"Il colore dell'erba","2016-01-25",0.6
"Honey and Old Cheese","2016-02-01",0.6
"Gardeners","2016-02-01",0.6
"Geert Hoste: Jump","2016-01-01",0.6
"Ricky","2016-01-22",0.631
"九月二十八日．晴","2016-02-01",0.6
"Mosaic","2016-02-01",0.6
"This Is Not a Song of Hope","2016-02-01",0.6
"Operation Moffat","2016-01-29",0.6
"Le Dernier Cigare","2016-01-20",0.6
"Unmensch","2016-01-20",0.6
"Magadan - Stadt erbaut auf Knochen","2016-01-19",0.6
"하프","2016-01-21",0.6
"El tiempo de las cerezas","2016-01-22",0.6
"Elder Wars","2016-01-12",0.6
"ali's boat","2016-01-28",0.6
"Palme - sista timmarna","2016-02-25",0.6
"The John","2016-01-13",0.6
"Heated Gloves","2016-02-02",0.6
"The Original Classic","2016-01-20",0.6
"Unseen: The Lives of Looking","2016-01-31",0.6
"Stop Acting Now","2016-02-03",0.6
"Roaring Abyss","2016-01-31",0.6
"Outfitumentary","2016-02-01",0.6
"Oncle Bernard - L'anti-leçon d'économie","2016-02-03",0.6
"Live from UB","2016-02-03",0.6
"Ik wil gelukkig zijn","2016-02-03",0.601
"Congo Beat The Drum","2016-01-30",0.6
"The Ballad of Exiles Yilmaz Guney","2016-01-31",0.6
"President Obama's 2016 State of the Union Address","2016-01-12",0.6
"Dzejms Bond Je Srbin","2016-01-06",0.6
"Il paese dove gli alberi volano","2016-01-18",0.6
"Recluse","2016-01-13",0.6
"Hayaty Mbhdela","2016-01-05",0.6
"3,000","2016-02-05",0.6
"Balmoral Hotel","2016-01-15",0.6
"Red Onions","2016-01-14",0.6
"Tom","2016-01-14",0.6
"Frontman","2016-01-14",0.6
"GO BAG","2016-01-12",0.6
"BBC Earth - The Hunt","2016-01-15",0.6
"FGC: Rise of the Fighting Game Community","2016-01-12",0.6
"富士ファミリー","2016-01-02",0.6
"女性作家ミステリーズ 美しき三つの嘘","2016-01-04",0.601
"The Last Smile","2016-01-01",0.6
"Claudia de Breij: Teerling","2016-01-22",0.6
"Treasure Hunter","2016-01-05",0.6
"De Nationale IQ Test 2016","2016-01-02",0.6
"The Runaround Club","2016-01-01",0.6
"The Human Element","2016-01-01",0.6
"Vad Kunság: A Puszta Rejtett Élete","2016-01-01",0.6
"Zeit für Frühling","2016-01-31",0.6
"Bill Nye's Global Meltdown","2016-02-16",0.6
"Голоса большой страны","2016-01-07",0.6
"Verfluchte Liebe Deutscher Film","2016-02-19",0.6
"新妹魔王の契約者 BURST","2016-01-26",0.601
"A Ilha dos Cães","2016-01-18",0.6
"The Send-Off","2016-01-01",0.6
"z'Bärg","2016-01-14",0.6
"Jogo de Damas","2016-01-28",0.6
"KING OF PRISM by PrettyRhythm","2016-01-09",0.601
"劇場版 探偵オペラ ミルキィホームズ〜逆襲のミルキィホームズ〜","2016-02-27",0.6
"Sevili","2016-01-31",0.601
"Kill the Lights","2016-01-01",0.6
"Deimosimine","2016-01-14",0.6
"விடயுதம்","2016-03-18",0.6
"House of Time","2016-01-13",0.661
"Contre-Pouvoirs","2016-01-27",0.6
"Sketches of Siberia","2016-01-14",0.6
"Getting Over","2016-02-12",0.6
"Providence","2016-02-12",0.852
"KT Tunstall - Austin City Limits","2016-02-14",0.6
"John Mayer - Austin City Limits","2016-02-18",0.6
"Frank Sinatra - Best of Moments","2016-02-18",0.6
"Woods Bar - Sertanejo","2016-02-18",0.6
"Star Lives II","2016-02-18",0.6
"The Fray - SoundStage","2016-02-18",0.6
"The Best of Disco Music","2016-02-18",0.6
"Programa Fama","2016-02-19",0.6
"Multishow Ao Vivo - Brasil - 2001","2016-02-18",0.6
"V Festival England 2009 Girls","2016-02-20",0.6
"Rock N Roll Celebration","2016-02-20",0.6
"Το Κυπαρίσσι Του Βυθού","2016-03-24",0.6
"Μικρή Άρκτος","2016-03-10",0.6
"Amores santos","2016-01-01",0.6
"Down On It","2016-03-24",0.6
"Berlin Philharmonic - Gala Concert 2010","2016-02-19",0.6
"Seizure","2016-01-01",0.6
"The Blue Mauritius","2016-01-01",0.6
"Me llamo Margarita","2016-03-06",0.6
"The Best of Michael Jackson","2016-02-14",0.6
"De las muertas","2016-03-07",0.6
"On the Horizon","2016-02-01",0.601
"VHS Dream Sequence","2016-01-01",0.6
"Infección zombie","2016-03-12",0.64
"The Monsanto Years","2016-01-01",0.6
"Guitarra Baiana - A Voz do Carnaval","2016-01-21",0.6
"Inbrottet","2016-02-05",1.4
"Housebound","2016-01-01",0.6
"Mother","2016-01-01",0.6
"Alicia más allá del abismo","2016-03-04",0.602
"El charro de Toluquilla","2016-03-05",0.6
"Barton & Charlie & Checco & Bill","2016-01-01",0.6
"El patio de mi casa","2016-03-31",0.6
"Paranormal Activity Security Squad","2016-02-13",0.852
"Lulu","2016-03-31",0.6
"거미의 땅","2016-01-14",0.851
"Lenette van Dongen: Roedel","2016-01-08",0.6
"Justice in a Smoking Gun","2016-02-25",0.89
"The Last Days of Joe Blow","2016-02-17",0.615
"Zezé Di Camargo & Luciano - Ao Vivo","2016-02-19",0.6
"Quarteto em Cy - Ao Vivo","2016-02-19",0.6
"Harmonia do Samba - Ao Vivo em Manaus","2016-02-14",0.6
"Zeca Baleiro - Liricas","2016-02-19",0.6
"Zizi Possi - Para Inglês Ver e Ouvir","2016-02-19",0.6
"Psirico - Ao Vivo Em São Paulo","2016-02-19",0.6
"Zélia Duncan - Sortimento Vivo","2016-02-19",0.6
"Acústico MTV - Zeca Pagodinho 2 - Gafieira","2016-02-19",0.6
"Zeca Pagodinho - Ao Vivo","2016-02-19",0.6
"Zizi Possi - Cantos e Contos","2016-02-19",0.6
"The Originals - A Festa Continua","2016-02-20",0.6
"Eduardo Dussek - É Show","2016-02-19",0.6
"Arlindo Cruz - MTV Ao Vivo","2016-02-13",0.6
"Cheiro de Amor - Axé Mineirão","2016-02-14",0.6
"Dream Theater - Live at Columbia Hall Berlin","2016-02-18",0.6
"João Carlos Martins - Sonho (Reverie)","2016-02-18",0.6
"Paralamas Do Sucesso - Rock In Rio 1985","2016-02-14",0.6
"Jair Oliveira e Luciana Mello - O Samba Me Cantou","2016-02-14",0.6
"Samba Social Clube 2","2016-02-18",0.6
"Samba Social Clube 4","2016-02-18",0.6
"Samba Social Clube 3","2016-02-18",0.6
"Bossa Cuca Nova - Ao Vivo","2016-02-14",0.602
"Cesar Menotti & Fabiano - Palavras de Amor","2016-02-14",0.6
"Cezar & Paulinho - Amor Além da Vida","2016-02-14",0.6
"Chico Rey & Paraná","2016-02-14",0.6
"Roupa Nova - ROUPAcústico2","2016-02-19",0.6
"Chitãozinho & Xororó - Grandes Clássicos Sertanejos","2016-02-13",0.6
"Casa da Bossa","2016-02-19",0.6
"Caetano Veloso - Noites do Norte ao vivo","2016-02-14",0.6
"Caetano Veloso - Prenda Minha","2016-02-13",0.6
"Casa de Samba","2016-02-19",0.6
"Claudio Zoli - Na Pista","2016-02-14",0.6
"Celebrare - Pra Dançar","2016-02-14",0.6
"Daniela Mercury - Clássica","2016-02-13",0.6
"Ao Vivo em Copacabana","2016-02-14",0.6
"Chiclete com Banana - Flutuar ao Vivo","2016-02-14",0.6
"Barry White - Under The Influence Of Love","2016-02-13",0.6
"Bossa Nova In Concert","2016-02-13",0.6
"Bossa Entre Amigos","2016-02-13",0.6
"Bossa In Rio - Pure Brazil","2016-02-13",0.6
"Beth Carvalho - Ao Vivo Convida","2016-02-13",0.6
"Benito Di Paula Ao Vivo","2016-02-13",0.6
"Barão Vermelho 1985 - Rock In Rio","2016-02-13",0.6
"Axe Bahia","2016-02-19",0.6
"Ara Ketu - Ensaio do Ara Ketu","2016-02-13",0.6
"Asa De Águia Ao Vivo","2016-02-13",0.6
"Leonardo ao Vivo - Tempo","2016-02-14",0.6
"Ana Carolina - Um Instante Que Não Pára","2016-02-13",0.6
"Maria Bethânia - Brasileirinho Ao Vivo","2016-02-14",0.6
"Maria Bethânia e Omara Portuondo","2016-02-14",0.6
"SENSAÇÃO AO VIVO","2016-02-14",0.6
"São Paulo Samba","2016-02-14",0.6
"Don & Juan - Ao Vivo","2016-02-14",0.6
"Djavan: Programa Ensaio","2016-02-14",0.6
"Chitãozinho & Xororó - Nova Geração 40 Anos","2016-02-13",0.6
"Marisa Monte - Barulhinho Bom","2016-02-14",0.6
"João Nogueira - Sambabook","2016-02-18",0.6
"São João Carioca","2016-02-19",0.6
"Milton Nascimento - Acústico na Suiça","2016-02-20",0.6
"Milton Nascimento - A Sede do Peixe","2016-02-19",0.6
"Moraes Moreira  - Som Brasil","2016-02-19",0.6
"Mart'inália em Berlim ao Vivo","2016-02-18",0.6
"Paula Toller - Ao Vivo","2016-02-18",0.6
"Só Pra Contrariar - Acústico","2016-02-18",0.6
"Simone - Baiana da Gema","2016-02-18",0.6
"Samba Social Clube - Vol. 1","2016-02-18",0.6
"Sá & Guarabira - Outra Vez na Estrada","2016-02-19",0.6
"Ney Matogrosso - Interpreta Cartola","2016-02-14",0.6
"Oswaldo Montenegro - Tons do Brasil","2016-02-14",0.6
"Oswaldo Montenegro - Intimidade","2016-02-14",0.6
"Edson & Hudson - Na Moda do Brasil","2016-02-14",0.6
"Daniela Mercury - Eletrodomestico","2016-02-13",0.6
"Daniela Mercury - Baile Barroco","2016-02-13",0.6
"Ze Geraldo - Um pé no Mato Um pé no Rock","2016-02-19",0.6
"Revelação - Ao Vivo no Morro Vol 2","2016-02-19",0.6
"Jazz Mix - 8 Jazz Concerts Live in NYC","2016-02-20",0.6
"Um Barzinho Um Violão - Jovem Guarda","2016-02-18",0.6
"Toquinho - Musicalmente","2016-02-18",0.6
"Toquinho - Tons do Brasil","2016-02-18",0.6
"Toquinho - Tributo a Bossa Nova","2016-02-18",0.6
"Titas - Volume Dois","2016-02-20",0.6
"VH1 Divas 2009","2016-02-20",0.6
"R.E.M. - Austin City Limits","2016-02-20",0.6
"Paul McCartney - Live At BBC Electric Proms","2016-02-18",0.6
"Leslie Pintchik - Quartet Live In Concert","2016-02-18",0.6
"Isabella Taviani - Ao Vivo","2016-02-19",0.6
"Harmonia do Samba - Ao Vivo","2016-02-19",0.6
"Gonzaguinha: Programa Ensaio","2016-02-19",0.6
"Fundo de Quintal - Samba de Todos os Tempos","2016-02-19",0.6
"Duffy - Austin City Limits","2016-02-14",0.6
"Faith Hill - Joy To The World","2016-02-20",0.6
"Revelação - Ao Vivo No Olimpo","2016-02-19",0.6
"Jorge & Mateus - Ao Vivo em Goiânia","2016-02-18",0.6
"Edson & Hudson - Ao Vivo Galera Coração","2016-02-20",0.6
"Legião Urbana e Paralamas Juntos","2016-02-14",0.6
"Casuarina - MTV Apresenta Casuarina","2016-02-19",0.6
"Caetano Veloso - Zii e Zie","2016-02-19",0.6
"Rastapé - Cantando a História do Forró","2016-02-19",0.6
"Elba Ramalho canta Luiz ao vivo","2016-02-19",0.6
"Delirious - Farewell Show Live In London","2016-02-14",0.6
"Tom Jobim - Maestro Soberano","2016-02-18",0.6
"Leonardo - Esse Alguém Sou Eu","2016-02-18",0.6
"Jammil - Praieiro","2016-02-19",0.6
"Toquinho - Só tenho tempo de ser feliz","2016-02-18",0.6
"Kleiton e Kleidir - Ao Vivo","2016-02-14",0.6
"Chitãozinho & Xororó - 30 Anos de Coragem","2016-02-13",0.6
"Pitty A trupe Delirante do Circo Voador","2016-02-18",0.852
"Rita Lee - MTV ao Vivo","2016-02-19",0.6
"Martinho da Vila - Ao Vivo","2016-02-14",0.6
"Chitãozinho & Xororó - Ao vivo em Garibaldi","2016-02-13",0.684
"نن","2016-01-01",0.6
"Mixtape","2016-01-01",0.6
"TORTELL POLTRONA SENSE FRONTERES","2016-02-01",0.6
"石咏莉首次个人演唱会","2016-01-01",0.6
"26 Pulse Wrought- (Films For Rewinds) Vol III- Parallel Beams or The Ineffable Inefficiency of Words","2016-01-01",0.6
"Badger Lane","2016-03-13",0.6
"Unsilenced","2016-03-22",0.6
"Vida Eterna & Asociados","2016-02-19",0.6
"Capture The Flag","2016-03-01",0.6
"Listen Up Emily","2016-01-01",0.6
