"name","release","popularity"
"Survival","2013-11-11",1.247
"Crush","2013-10-25",0.937
"The Castle Project","2013-10-01",1.001
"That Day After Everyday","2013-10-29",0.84
"The Banishing","2013-10-01",0.627
"Unknown Project","2013-10-24",1.4
"Unmistaken Hands: Ex Voto F.H.","2013-11-01",0.6
"Atlas","2013-11-11",0.673
"Как поймать перо Жар-Птицы","2013-10-24",0.6
"Resident Evil: The Nightmare of Dante","2013-11-12",0.739
"Easier Said Than Done","2013-10-02",1.044
"Lupu","2013-10-04",0.6
"Highland Tower","2013-10-31",0.937
"잉투기","2013-11-14",0.6
"فيلا 69","2013-10-06",1.004
"Flying Colors: Live in Europe","2013-10-14",0.6
"Opium","2013-10-02",0.622
"Torn","2013-10-18",1.007
"Epica: Retrospect - 10th Anniversary","2013-11-10",0.993
"결혼전야","2013-11-21",0.996
"IS 2 ロング・バケーション EDITION","2013-10-30",0.856
"Пельмени","2013-12-29",0.6
"Ekla Akash","2013-10-05",0.652
"Bukas na lang sapagkat gabi na","2013-11-11",0.6
"Mr. Sophistication","2013-10-01",1.151
"Quod erat demonstrandum","2013-11-12",1.002
"Norway 3D","2013-12-14",0.6
"Шерлок Холмс","2013-11-18",0.965
"人狼ゲーム","2013-10-26",0.847
"Raja Huli","2013-11-01",0.6
"No Land No Food No Life","2013-10-03",0.925
"Racconti d'amore","2013-11-11",0.6
"Croft","2013-12-25",0.6
"Redemption Trail","2013-10-06",0.881
"Vangelis and the Journey To Ithaka","2013-11-25",0.602
"潔く柔く","2013-10-26",0.993
"Hello World :)","2013-10-10",1.097
"കഥവീട്","2013-11-07",0.6
"Chvrches : Live ZDF at Bauhaus","2013-10-09",0.6
"Glacial Balance","2013-12-02",0.6
"O Inventor de Sonhos","2013-10-11",0.6
"Neuseeland 3D: Das Vergessene Paradies","2013-11-11",0.683
"톱스타","2013-10-24",1.081
"Na kathesai kai na koitas","2013-11-08",0.937
"La luna su Torino","2013-11-09",0.84
"Die Reise zum sichersten Ort der Erde","2013-10-10",0.6
"Frat Brothers","2013-10-08",0.6
"Danger Word","2013-11-07",1.187
"East of Kensington","2013-11-01",0.748
"Us and the Game Industry","2013-12-24",0.789
"Detektiv Downs","2013-10-25",0.766
"Gift","2013-10-01",0.6
"我想和你好好的","2013-10-12",1.057
"El loro y el cisne","2013-10-11",0.6
"Sinterklaas en de pepernoten chaos","2013-10-02",0.6
"Take Five","2013-10-02",0.6
"Portal: Survive!","2013-10-08",0.986
"大明劫","2013-10-24",0.6
"Naked Opera","2013-11-08",0.861
"Arj Barker Heavy","2013-12-07",0.602
"Mortal Remains","2013-10-13",1.4
"Doe Maar: Dit is alles","2013-10-10",0.6
"Loubia Hamra","2013-11-24",0.723
"Secrets of the austrian cellar","2013-11-29",0.6
"Eliza Lynch: Queen of Paraguay","2013-10-10",0.652
"Fandry","2013-10-09",1.175
"Burnout","2013-11-04",1.028
"Le Dernier des Injustes","2013-11-13",0.84
"Everybody's Business","2013-12-05",0.907
"Ticket to Ride","2013-10-11",0.647
"Critical Nexus","2013-12-01",1.178
"Jhola","2013-12-07",0.6
"Two Doors Down","2013-12-31",0.888
"Coming to Terms","2013-11-24",0.638
"NOVR","2013-11-17",0.726
"Betoniyö","2013-11-01",1.4
"La Reina","2013-10-28",0.6
"The Black Woods Footage","2013-11-02",0.679
"The Secrets of Sugar - The Fifth Estate","2013-10-04",0.646
"幻影ヲ駆ケル太陽 踏み込めない心","2013-11-16",0.6
"Lena Fauch - Gefährliches Schweigen","2013-10-21",0.6
"Daughters of Dolma","2013-11-21",0.645
"Pedro Calungsod: Batang Martir","2013-12-25",0.647
"Eduardo Coutinho, 7 de outubro","2013-12-05",0.808
"Ghostlight","2013-10-24",0.73
"The Making Of Disposable Arts","2013-10-22",0.643
"Mehmouniye Kami","2013-11-21",0.727
"Sodium Party","2013-10-01",0.681
"Szerelempatak","2013-11-24",1.182
"How Sherlock Changed the World","2013-10-18",0.931
"Revenge of the Alligator Ladies","2013-10-12",0.726
"The Great Chicken Wing Hunt","2013-10-26",0.721
"Theatre of the Dead","2013-11-28",0.6
"Me'al Ha-giva","2013-12-04",1.708
"Scorpions: MTV Unplugged in Athens","2013-11-29",0.6
"Somewhere","2013-11-11",0.6
"Two Raging Grannies","2013-11-13",0.683
"Órbitas","2013-12-21",1.427
"Kaip pavogti žmoną","2013-12-20",0.6
"Šegrt Hlapić","2013-11-07",1.4
"Il était une fois les Boys","2013-12-20",0.705
"എസ്കേപ് ഫ്രം ഉഗാണ്ട","2013-11-29",0.6
"Merv","2013-12-31",0.6
"REO Speedwagon - Live at Moondance Jam","2013-11-19",0.6
"Radiolab Live: Apocalyptical","2013-12-09",0.748
"Big Game","2013-11-27",0.6
"Réquiem NN","2013-10-04",0.6
"Haz de tu vida una obra de arte","2013-11-29",0.6
"Los Fabulosos 7","2013-11-15",0.6
"Feels So Good","2013-11-21",0.717
"Todas las mujeres","2013-10-19",1.642
"Headed South for Christmas","2013-12-06",0.864
"Jingle Bell Rocks!","2013-12-06",0.6
"CERN","2013-12-15",0.893
"The Digital Artistry of Pacific Rim","2013-10-15",0.706
"Running Girl","2013-10-05",0.6
"Frank Shamrock: Bound by Blood","2013-10-10",0.6
"Move Me Brightly - Celebrating Jerry Garcia's 70th Birthday","2013-10-29",0.903
"Josie Long: Romance & Adventure - Live","2013-11-01",0.6
"Die Ballade van Robbie de Wee","2013-10-23",0.6
"The Whistler","2013-11-08",0.6
"Video World","2013-12-06",0.932
"Cinema Six","2013-11-19",0.638
"Lou Reed Remembered","2013-12-14",0.6
"Ägyptens versunkene Hafenstadt – Ein Mythos taucht auf","2013-11-05",0.6
"DefQon 1 Festival 2013","2013-12-06",1.39
"The Mud","2013-11-05",0.6
"Homecoming","2013-11-26",0.6
"Гражданин поэт. Прогон года","2013-11-08",0.6
"Ghost Stories","2013-11-03",0.703
"Completing the Golden Mile: The Making of The World's End","2013-11-19",0.6
"Purgatorio","2013-10-04",0.6
"Jessie J Alive At The O2","2013-10-29",0.6
"American Girls","2013-10-11",0.974
"Top 10 Natural Disasters","2013-12-03",0.662
"Clouds","2013-10-01",0.6
"#nightslikethese","2013-10-16",0.6
"Elektra","2013-10-05",0.6
"Doctor Who Explained","2013-11-01",1.22
"ジ、エクストリーム、スキヤキ","2013-11-23",0.6
"The Lockerbie Bombing","2013-12-17",0.707
"Milton Jones Live - On The Road","2013-11-24",0.647
"Benoît Mandelbrot, The Father of Fractals","2013-11-17",0.6
"Ted Nugent: Ultralive Ballisticrock","2013-10-22",0.707
"Folie à Deux - Madness Made of Two","2013-10-04",0.6
"Istanbul Unveiled","2013-12-10",0.682
"Lost Angel","2013-10-01",0.643
"Discovering David Bowie","2013-10-14",0.676
"It's Better to Jump","2013-11-15",1.498
"Two Chips","2013-10-07",0.6
"Andrea Perron: House Of Darkness House Of Light","2013-10-01",0.6
"The Pantry Ghost Documentary","2013-11-08",0.732
"Sulfuric","2013-10-13",0.6
"Roy Chubby Brown's Live: Who Ate All The Pies?","2013-11-18",0.6
"Josh Widdicombe Live: And Another Thing","2013-11-18",0.729
"Planet USA","2013-12-31",0.6
"The Bridgewater Triangle","2013-10-29",0.638
"ゆめのかよいじ","2013-11-17",0.6
"Everything is Terrible! Does the Hip-Hop: Gettin' a Bad Rap!","2013-11-05",0.6
"April","2013-12-01",0.6
"Piaf, Hymnes à la Môme au Beacon Theatre, New York","2013-10-19",0.633
"L'escalier de fer","2013-11-02",0.6
"Mi universo en minúsculas","2013-11-08",0.675
"快樂天堂 滾石30 Live in Taipei","2013-11-27",0.6
"Le Système Ribadier","2013-11-13",0.6
"Friends of Mine","2013-10-18",0.6
"Adios Carmen","2013-12-08",0.6
"São Silvestre","2013-10-21",0.6
"Play Time","2013-12-20",1.127
"Mordraud","2013-11-01",0.6
"Asla Hoşçakal Demedik Varosha","2013-11-14",0.649
"Naomi Campbel","2013-10-09",0.632
"Dangerous Intuition","2013-11-18",0.713
"Al Juma Al Akheira","2013-12-10",0.6
"Stiller Abschied","2013-10-14",0.6
"Allá y en Tonces","2013-10-19",0.6
"Příběh kmotra","2013-10-24",0.747
"Eyang Kubur","2013-11-28",0.6
"Тiнi незабутих предкiв","2013-11-14",0.6
"Sebemilenec","2013-12-15",0.84
"ഏഴ് സുന്ദര രാത്രികൾ","2013-12-20",1.4
"Fox Wars","2013-10-22",0.6
"My Beautiful Country - Die Brücke am Ibar","2013-12-11",1.529
"ヒトコワ２：本当に怖いのは人間","2013-11-08",0.641
"Lawless","2013-10-03",0.847
"Midnight Man","2013-10-26",0.682
"Brother Joseph & The Grotto","2013-10-17",0.6
"Restored Irving Klaw's Wiggle Movies","2013-11-22",0.6
"A Man Without Words","2013-10-13",0.852
"Invicta FC 7: Honchak vs. Smith","2013-12-07",0.6
"Metallica: Freeze 'Em All - Live in Antarctica","2013-12-23",1.133
"Andy Parsons - Slacktivist","2013-11-24",0.896
"완전 소중한 사랑","2013-11-21",0.884
"Girl & It","2013-12-08",0.6
"Simple Plan: Live from Australia","2013-12-24",0.6
"Engel der Gerechtigkeit - Kopfgeld","2013-12-15",0.6
"Se7en Signs - A Travelling Film","2013-11-01",0.6
"The History of Horror","2013-10-17",0.6
"The Cruel Cut","2013-11-06",0.6
"Cadet","2013-11-30",0.6
"David Guetta - Rock in Rio 2013","2013-12-10",0.6
"Mi mejor regalo","2013-11-29",0.682
"Dallas, une journée particulière","2013-11-19",0.6
"Mi verano con Amanda 3","2013-11-14",0.6
"Tubettajat","2013-10-21",0.6
"Caipirinhas en Ipanema","2013-11-08",0.6
"Алешина любовь","2013-10-22",0.6
"Geek USA","2013-10-10",0.634
"Fågel Fenix","2013-11-07",0.6
"Beyoncé: Self-Titled","2013-12-13",0.6
"Lilly Schönauer: Weiberhaushalt","2013-12-23",0.6
"Der böse Geist Lumpazivagabundus oder Das liederliche Kleeblatt","2013-10-04",0.6
"The Trail of Dracula","2013-12-12",0.6
"Predator","2013-11-10",0.6
"시바, 인생을 던져","2013-12-19",0.6
"Montreux Comedy Festival - Adopte un Français.com","2013-12-05",0.6
"Golden Globe - Kanada - Der Osten","2013-10-31",0.6
"Sticks & Stones","2013-11-23",0.602
"Face in the Crowd","2013-11-23",0.6
"പൊട്ടാസ് ബോംബ്","2013-10-25",0.6
"Jack of Hearts","2013-11-27",0.6
"Photogramm V1","2013-11-11",0.6
"How Dave and Emma Got Pregnant","2013-10-27",0.6
"Treasures of the Louvre","2013-10-01",0.847
"Auf den zweiten Blick","2013-10-10",0.847
"Betty White Goes Wild","2013-12-03",0.858
"นมัสเต จ๊ะเอ๋ บ๊ายบาย","2013-10-19",0.6
"Hertiginnans sista resa","2013-12-05",0.6
"How Olin Lost His Eye","2013-11-10",0.6
"Hatched","2013-10-01",0.6
"Música en tiempos","2013-12-01",0.6
"Das Phallometer","2013-10-29",0.6
"Best Actress of All Time","2013-10-15",0.6
"Stratovarius: [2013] Loud Park Festival 13","2013-10-20",0.6
"Antilopen","2013-10-23",0.6
"Kolumpo","2013-12-05",0.6
"Jake and the Never Land Pirates: F-f-frozen Never Land and Little Stinkers 2013","2013-12-06",0.6
"Youngblood","2013-11-15",0.6
"Metamorfosis: en vivo","2013-10-15",0.6
"Beyond the Lines","2013-11-04",0.6
"À l'horizon","2013-10-31",0.6
"The Promise: Birth of the Messiah","2013-12-10",0.6
"Bottom","2013-10-01",0.646
"Day of the Gun","2013-11-14",1.4
"Musicmatters Yearmix 2013","2013-12-31",0.847
"Saving Otter 501","2013-10-16",0.6
"Une journée dans la vie d'un dictateur","2013-12-06",0.6
"Pearl Jam - See No Evil, Hear No Evil","2013-12-03",0.847
"Toriko Movie: Bishokushin no Special Menu","2013-12-06",0.897
"The Dead Speak Back","2013-10-16",0.6
"The Smash Brothers","2013-10-11",0.936
"Eve","2013-10-20",0.6
"Kaleidoscope World","2013-12-25",0.6
"Onye Ozi","2013-10-18",0.61
"Silent Conquest","2013-11-02",0.6
"İki Kafadar","2013-10-11",0.6
"Chithirayil Nilachoru","2013-10-18",0.6
"Kolagalam","2013-12-13",0.6
"Can't Stop the Water","2013-10-13",0.6
"Islands","2013-11-14",0.6
"Komasaufen","2013-10-28",0.847
"The Story of the Swastika","2013-11-03",0.6
"Sophie's Fortune","2013-12-16",0.6
"Last Fall","2013-10-19",0.6
"The Unfortunate History of the AMC Pacer","2013-12-07",0.922
"Adrien Broner vs. Marcos Maidana","2013-12-14",0.6
"Ginette Reno: Divine","2013-11-26",0.6
"Ragalapuram","2013-10-18",0.6
"Offline","2013-12-14",0.858
"Das Jerusalem-Syndrom","2013-12-11",0.847
"Un berenar a Ginebra","2013-12-18",0.6
"Jandino Asporaat: Laat ze maar komen","2013-11-01",0.6
"Toute la télé des Chevaliers du Fiel 2","2013-11-13",0.6
"The Fall of 1980","2013-11-15",0.6
"Bernie & Ernie","2013-11-05",0.602
"The Trick Is the Treat","2013-10-30",0.6
"Caro Emerald: In Concert","2013-10-01",0.6
"I'm the Same, I'm An Other","2013-10-23",0.6
"タイガーマスク","2013-11-09",0.6
"Odumiranje","2013-12-04",0.6
"Du sang sur la neige","2013-11-15",0.6
"밤의 여왕","2013-10-17",0.84
"映画ドキドキ！プリキュア　マナ結婚！！？未来につなぐ希望のドレス","2013-10-26",0.68
"Alphabet","2013-10-31",0.6
"창수","2013-11-28",1.337
"Mga Kuwentong Barbero","2013-10-17",0.6
"Tèo Em","2013-12-20",0.709
"映画 謎解きはディナーのあとで","2013-10-30",0.6
"Ular","2013-12-05",1.244
"6-5=2","2013-11-29",0.6
"Hafen der Düfte","2013-12-07",0.6
"Deadly Revenge","2013-12-15",0.751
"The iHeartRadio Album Release Party With Katy Perry","2013-10-25",0.6
"我爱的是你爱我","2013-11-08",0.628
"Separate We Come, Separate We Go","2013-10-25",0.603
"Steve Harley & Cockney Rebel: Birmingham - Live With Orchestra & Choir","2013-10-14",0.6
"Funeral Home Horror","2013-11-30",0.6
"El Tio","2013-10-17",0.6
"Jessie J - Live@Home - @Disneyland Paris - Full Show","2013-11-15",0.6
"ప్రేమ ఇష్క్ కాదల్","2013-12-06",0.6
"Blue Highway","2013-10-25",0.6
"Guadalquivir","2013-11-29",0.81
"Finn","2013-12-11",0.635
"Trashtastic","2013-10-10",0.633
"This Is Where We Live","2013-10-17",0.6
"Helden - Wenn Dein Land Dich braucht","2013-10-04",1.096
"看見台灣","2013-11-01",1.057
"Le plus beau pays du monde","2013-12-17",1.072
"Mis-drop","2013-12-01",1.129
"長谷川町子物語〜サザエさんが生まれた日〜","2013-11-29",0.6
"Uitgesproken","2013-10-01",0.647
"รักโง่ๆ","2013-10-10",0.6
"Venkatadri Express","2013-11-30",0.619
"Bad Fucking","2013-12-20",0.6
"Playing with Dolls: The Making of Curse of Chucky","2013-10-08",0.6
"Malfaisant","2013-12-30",0.6
"Про любовь 2","2013-12-01",0.6
"Beste Freundinnen","2013-11-03",0.6
"José Combustão dos Porcos","2013-12-03",0.6
"롤러코스터","2013-10-16",0.997
"L'autre maison","2013-10-18",1.615
"暑假作業","2013-10-14",0.6
"고양이 소녀","2013-11-28",0.6
"風俗行ったら人生変わったwww","2013-11-09",1.618
"Bhadaas","2013-12-27",0.959
"Lost in Detroit","2013-12-06",0.73
"Warrior Assassin","2013-11-22",0.687
"Mes entretiens filmés","2013-10-13",0.6
"Live Forever as You Are Now with Alan Resnick","2013-12-24",0.969
"Cauet sur scène","2013-10-14",0.6
"La madre","2013-10-30",0.769
"Isänmaallinen mies","2013-12-04",0.649
"그 강아지 그 고양이","2013-12-12",0.6
"ഗീതാഞ്ജലി","2013-11-14",0.814
"Baat Bann Gayi","2013-10-11",1.052
"The Assassination of President Kennedy","2013-11-15",0.615
"El Más Buscado","2013-11-15",0.755
"Secret Liaison","2013-10-10",0.997
"നാടോടി മന്നൻ","2013-10-18",0.717
"Talking to the Dead","2013-10-13",0.631
"The Language of Love","2013-10-12",1.4
"人類資金","2013-10-19",0.6
"Piprabidya","2013-12-08",1.004
"Good Morning Karachi","2013-10-04",0.6
"O vara foarte instabila","2013-11-01",0.937
"Verona","2013-11-23",0.6
"Al final todos mueren","2013-10-25",0.704
"바캉스","2013-10-17",0.6
"Help Me I Am Dead - Die Geschichte der Anderen","2013-10-30",1.321
"Redemption","2013-10-11",0.6
"The Elephant's Garden","2013-11-28",0.786
"Babymetal Live: Legend I, D, Z Apocalypse","2013-11-20",0.719
"Illusion","2013-10-24",0.6
"The Last Halloween","2013-12-31",1.281
"15 jours ailleurs","2013-10-09",0.717
"Il Seminarista","2013-11-14",0.6
"सत्य २","2013-11-01",0.6
"Way of Life","2013-10-31",0.6
"Melon Head","2013-10-28",0.6
"The Sixth Year","2013-12-11",0.853
"ジンクス!!!","2013-11-13",0.6
"Dialogue d’ombres","2013-10-25",0.724
"暗殺教室","2013-10-06",0.997
"O'Hellige Jul!","2013-12-13",1.023
"코알라","2013-10-24",0.6
"మసాలా","2013-10-23",0.6
"Je m'appelle Hmmm...","2013-10-07",0.6
"Burton Presents: Women","2013-10-11",0.923
"Minhocas","2013-12-20",0.6
"くじけないで","2013-11-16",0.6
"Disgrace","2013-12-20",0.673
"Elvis Costello: Mystery Dance","2013-11-09",0.6
"القشاش","2013-10-14",0.693
"The Expressionless","2013-10-27",0.861
"The O'Briens","2013-10-09",0.627
"Die kleine Meerjungfrau","2013-11-14",1.324
"Lu-To","2013-11-15",0.769
"배우는 배우다","2013-10-24",0.844
"Até Amanhã, Camaradas","2013-11-07",0.657
"La rupture","2013-11-26",0.6
"7 главных желаний","2013-12-12",0.671
"Bhaji in Problem","2013-11-15",0.6
"Kvadrat","2013-10-17",0.703
"MUTE","2013-10-24",0.6
"Câinele japonez","2013-10-12",0.6
"Rosamunde Pilcher: Zu hoch geflogen","2013-12-22",1.4
"The Republic of Two","2013-11-09",0.6
"Littekens","2013-12-25",0.6
"Il Natale della mamma imperfetta","2013-12-01",0.6
"Le bœuf clandestin","2013-11-16",1.178
"Art Girls","2013-10-24",0.6
"熱風海陸ブシロード","2013-12-30",1.176
"Eternal Return","2013-12-07",0.964
"JFK's Secret Killer: The Evidence","2013-11-13",0.881
"Girls Love Horses","2013-11-03",0.6
"Bhuvanakkadu","2013-12-27",0.6
"A Vida Invisível","2013-11-13",0.6
"Forest Man","2013-10-26",0.6
"마귀","2013-10-23",0.627
"Los colonos del Caudillo","2013-10-23",0.6
"Mother Nature","2013-10-01",0.924
"I ditt huvud","2013-10-09",0.6
"Chhota Bheem Aur Hanuman","2013-11-22",0.6
"Uncharted Waters","2013-10-26",1.168
"等风来","2013-12-31",0.6
"How We Got Gay","2013-11-28",0.651
"The Who - The Making of Tommy","2013-10-25",0.875
"D for Dopidi","2013-12-25",0.6
"Volando bajo","2013-11-15",0.6
"Playtime","2013-11-07",0.6
"청춘정담","2013-11-21",0.6
"Saitama Kazoku","2013-10-12",0.6
"Free-go","2013-12-12",0.6
"Lincoln@Gettysburg","2013-11-19",1.097
"Do Outro Lado da Cozinha","2013-10-28",0.6
"தலைமுறைகள்","2013-12-20",0.847
"KL Gangster 2","2013-10-02",0.767
"Mis peores amigos: Promedio rojo el regreso","2013-10-10",0.657
"Anita e Garibaldi","2013-12-06",0.6
"Vandal","2013-10-09",1.251
"Sooper Se Ooper","2013-10-25",0.6
"Bolishopping","2013-12-10",0.6
"Väikelinna detektiivid ja valge daami saladus","2013-12-20",0.627
"From 1994","2013-12-02",0.68
"రామయ్యా వస్తావయ్యా","2013-10-10",0.6
"Self Induced Nightmares","2013-11-04",0.627
"MurderDrome","2013-11-22",0.6
"Tri mushketera","2013-11-13",0.907
"گناهکاران","2013-10-02",0.907
"The Byrd Who Flew Alone: The Triumphs and Tragedy of Gene Clark","2013-11-01",0.6
"தகராறு","2013-12-06",0.6
"El Ciudadano Kramer","2013-12-04",0.6
"Achtung, fertig, WK","2013-10-17",1.05
"2 Days: Mikey Garcia","2013-11-09",0.6
"Sürgün","2013-12-20",0.6
"La bûche de Noël","2013-12-22",0.646
"Kennedy's Suicide Bomber","2013-11-17",0.6
"新大久保物語","2013-11-16",0.6
"Dead Sands","2013-11-20",0.6
"6 kroków","2013-12-08",0.6
"Pecado Fatal","2013-10-26",0.6
"Musiek Vir Die Agtergrond","2013-10-04",0.6
"Die 727 Tage ohne Karamo","2013-11-20",0.6
"Symphony of the Soil","2013-10-11",0.6
"Tableau noir","2013-10-02",0.6
"Gahan Wilson: Born Dead, Still Weird","2013-10-11",0.6
"Ennui Ennui","2013-11-11",0.6
"Luna","2013-10-23",0.6
"Destiny","2013-11-17",0.667
"Unter Feinden","2013-11-15",0.657
"Paradies 505. Ein Niederbayernkrimi","2013-10-19",0.6
"Status: It's Complicated!","2013-11-06",0.6
"Il treno va a Mosca","2013-11-27",0.6
"Sleeping Dogs","2013-10-05",0.6
"Ressac","2013-12-20",0.6
"Wallander 32 - Sorgfågeln","2013-10-23",0.6
"Christophe Maé - Je veux du bonheur","2013-11-18",0.6
"A Long Story","2013-10-17",0.6
"Wer hat Angst vorm weissen Mann?","2013-10-09",0.6
"Io sono nata viaggiando","2013-11-11",0.6
"George Thorogood & The Destroyers: Live At Montreux 2013","2013-11-19",0.6
"Un Autre monde","2013-10-12",0.6
"Plan B: The Grindhouse Tour - Live At The O2","2013-11-25",0.6
"Alone","2013-11-03",0.6
"Doctor Who: The Last Day","2013-11-21",0.701
"Dominium","2013-10-21",0.666
"Biodegradable","2013-11-14",1.187
"The Little Witch","2013-10-21",0.6
"From Here to There","2013-12-03",0.6
"Jake and the Never Land Pirates: Jake's Never Land Rescue","2013-11-27",0.6
"Perseveration","2013-11-07",1.108
"Living Dolls","2013-10-26",0.6
"A Rolling Stone","2013-11-09",0.642
"Tobe! Dakota","2013-10-05",0.6
"The Three Musketeers","2013-12-17",0.884
"Strange Factories","2013-10-26",0.6
"Overdose - Vágta egy álomért","2013-11-28",0.6
"Engel der Gerechtigkeit: Ärztepfusch","2013-11-24",0.633
"소원택시","2013-10-11",1.217
"Down River","2013-10-05",0.679
"Father-Like Son","2013-10-11",0.602
"Manhattan Romance","2013-10-15",0.6
"Another Zero in the System","2013-11-05",0.6
"The Truck","2013-11-12",0.6
"Disney Parks Christmas Day Parade","2013-12-25",0.6
"Ты будешь моей","2013-12-21",0.6
"The Dawn of Aquarius","2013-10-21",0.6
"Blink","2013-10-10",0.856
"Chuzpe","2013-12-28",0.6
"Shackled: Never Abandon Your Faith","2013-10-04",0.6
"Die Pfefferkörner - Alles auf Anfang","2013-11-02",0.6
"Arthur l'aventurier : En Afrique","2013-10-22",0.6
"Kaiserschmarrn","2013-10-31",0.6
"Nature morte","2013-10-02",0.6
"Never Not Part 1","2013-10-16",0.6
"A Miracle in Spanish Harlem","2013-12-06",0.6
"Esbastika bat bidasoan","2013-11-22",0.6
"Ο χειμώνας","2013-11-05",0.6
"Aya","2013-12-31",0.627
"Sport in America: Our Defining Stories","2013-11-28",0.612
"Anger Of The Dead","2013-10-16",1.352
"ฮักอ่ำหล่ำ","2013-11-10",0.6
"El extraordinario viaje de Lucius Dumb","2013-12-04",0.638
"Dare","2013-10-31",0.6
"Šuti","2013-12-19",0.6
"Zamatoví teroristi","2013-10-04",0.997
"Forever","2013-10-01",0.6
"Black Sugar","2013-10-13",0.6
"大空港2013","2013-12-28",0.6
"Land","2013-11-24",0.6
"Strawberry Shortcake: Jammin with Cherry Jam","2013-11-01",1.131
"William Hartnell: The Original","2013-11-21",0.6
"Hollywood in Vienna The World of James Horner","2013-10-11",0.6
"El paseo 3","2013-12-24",0.6
"ఉయ్యాల జంపాల","2013-12-25",0.631
"La chronique de L'histoire du jeu video","2013-11-04",0.877
"Rockefeller Medicine","2013-11-02",0.6
"Kasle Choryo Mero Man","2013-10-15",1.381
"Just U & Me","2013-12-06",0.6
"Sjaak Bral: Vaarwel 2013","2013-12-31",0.6
"Sněžný drak","2013-12-25",0.6
"Alamat ni China Doll","2013-11-14",0.6
"Cairo Drive","2013-10-28",0.6
"Channel 4's Comedy Gala","2013-11-18",0.6
"360° Ruhe","2013-12-21",0.627
"Medicine","2013-12-03",0.6
"연애의 기술","2013-10-31",0.6
"The Apothecary","2013-11-03",0.6
"Subterráneo","2013-10-18",0.6
"Yarım Kalan Mucize","2013-12-20",0.6
"Timothy","2013-10-01",0.6
"Fear, INC","2013-12-30",0.638
"Alsin udirdlaga","2013-10-04",0.6
"King Ping - Tippen Tappen Tödchen","2013-10-31",0.6
"Buddy Guy - Front and Center 2013","2013-10-19",0.627
"Feed Me","2013-11-19",0.6
"Santa","2013-12-12",0.6
"La vuelta a la tortilla","2013-11-27",0.627
"Foley Artist","2013-11-21",0.6
"Welcome to Willits: After Sundown","2013-11-11",1.133
"Super Trash","2013-10-09",0.627
"I Am Ichihashi 逮捕されるまで","2013-11-19",0.6
"신의 선물","2013-10-06",0.6
"Call Back","2013-10-01",0.6
"The Fourth Partition","2013-11-08",0.6
"Lunar Almanac","2013-10-04",0.6
"ハダカの美奈子","2013-11-09",0.676
"Portrait of a Lone Farmer","2013-11-05",0.6
"Flor Brilhante e as Cicatrizes da Pedra","2013-10-15",0.6
"Web","2013-11-16",0.6
"Liebe am Fjord: Zwei Sommer","2013-10-25",0.957
"Senin Hikayen","2013-12-27",0.6
"Sausage","2013-11-14",0.6
"Prem Mhanje Prem Mhanje Prem Asta","2013-12-21",0.6
"Red Rain","2013-12-06",0.6
"Roma criminale","2013-12-06",0.706
"Gaydar","2013-10-03",0.6
"Cleopatra","2013-10-25",0.6
"ONE OK ROCK:  ""Jinsei x Kimi ="" Tour Live & Film","2013-10-09",0.6
"Zonenmädchen","2013-11-14",0.6
"Mop King","2013-10-24",0.627
"Grandma's Eternal Forest","2013-12-10",1.555
"Totenengel - Van Leeuwens zweiter Fall","2013-11-04",0.863
"Charlie","2013-10-31",0.782
"Seegrund - Ein Kluftingerkrimi","2013-11-28",0.6
"Reckless","2013-11-06",1.097
"Alexandre e Outros Heróis","2013-12-18",0.693
"붉은 가족","2013-11-06",1.217
"東京シャッターガール","2013-10-12",0.608
"A Coming Out Story","2013-10-17",0.852
"Clutch: Earth Rocker World Tour - Live in Denver","2013-11-14",0.6
"Путь Лидера. Огненная река.","2013-12-12",0.615
"Kotatsu to, mikan to, satsui to, nyâ","2013-11-30",0.897
"Saint Bernard","2013-10-26",1.4
"Innocent Blood","2013-11-09",0.6
"Broomshakalaka","2013-12-10",0.641
"Dispossessed","2013-12-30",0.602
"Tochi","2013-10-21",0.6
"The Gloaming","2013-10-28",0.6
"Beste Bescherung","2013-12-15",0.6
"Wüstenherz","2013-10-09",0.6
"Jackpot","2013-12-13",0.657
"소설, 영화와 만나다","2013-11-21",0.6
"仮面ライダー×仮面ライダー 鎧武&ウィザード 天下分け目の戦国 MOVIE大合戦","2013-12-14",2.719
"Typo","2013-11-13",0.6
"El Turrrf","2013-11-12",0.676
"The Well in the Woods","2013-10-26",0.6
"Furple Reign","2013-10-21",0.6
"Катя","2013-10-14",0.6
"Taki krasyvi lyudy","2013-10-24",0.84
"Michael Palin In Wyeth's World","2013-12-29",0.6
"Люди-олени","2013-12-18",0.6
"Shikyu ni Shizumeru","2013-11-09",0.6
"fallen souls","2013-11-30",0.6
"Woman of the Ruins","2013-11-12",0.6
"Prag - Die Goldene Stadt An Der Moldau","2013-10-31",0.6
"Bodensee: Natur und Genuss am Bodensee","2013-12-20",0.6
"The Grand Rescue","2013-11-05",0.6
"Bendor","2013-11-11",0.6
"Sui bordi: Dove finisce il mare","2013-11-28",0.6
"Addict","2013-10-31",0.674
"Theatrum Orbis Terrarum","2013-11-10",0.6
"Exordium","2013-12-14",0.6
"The Tattoo Age - The Awareness","2013-12-08",0.6
"The Rape of Lucretia","2013-11-04",0.6
