"name","release","popularity"
"Christmas Is Joy","2016-12-23",0.6
"Cuando la vida no vale nada: El mural","2016-11-28",0.6
"The DDOSer 2","2016-11-11",0.6
"The Night of All Things","2016-12-11",0.6
"トオリ雨 (Tooriame)","2016-11-28",0.6
"I Want A Dyke For President","2016-10-04",0.6
"Beauty and the Beer","2016-10-05",0.6
"Vilt Gutt","2016-10-02",0.6
"Kroppen är en ensam plats","2016-12-14",0.6
"Lo que hicimos fue secreto","2016-11-04",0.6
"Bunga dan Tembok","2016-11-29",0.6
"Piter By","2016-11-14",0.6
"Borderlines","2016-10-20",0.6
"Охотники","2016-12-22",0.6
"Šuma","2016-11-15",0.6
"Public Service Broadcasting - Live At Brixton","2016-12-02",0.6
"EXO PLANET #2 The EXO'luxion in Seoul","2016-11-11",0.6
"Virion","2016-12-15",0.6
"Rottweiler","2016-11-04",0.6
"一直騎呀一直騎","2016-10-28",0.6
"The Surf Report","2016-10-04",0.6
"It Gets Better?","2016-12-15",0.6
"Leyuad: A Trip to the Verses Well","2016-10-01",0.6
"Bixby","2016-10-28",0.6
"The Noah Movie: Sailor Moon's Revenge","2016-11-19",0.6
"Havanna, csak oda","2016-11-17",0.6
"The Perfect Family","2016-10-23",0.6
"Something Purple","2016-10-19",0.6
"Thunderdome","2016-12-31",0.6
"Všichni mají pravdu? Karel Floss a ti druzí","2016-11-24",0.6
"Agnes Martin: Between the Lines","2016-12-12",0.6
"Laura, Lost","2016-10-22",0.6
"Blood Trail","2016-10-22",0.6
"Bobo","2016-10-22",0.6
"Whisper","2016-10-14",0.6
"It's a Boy","2016-10-21",0.6
"My Nature","2016-10-04",0.6
"Miluj mě, jestli to dokážeš","2016-12-08",0.6
"Vampiro","2016-11-22",0.6
"骇故事之禁锢之屋","2016-11-17",0.6
"Buzz","2016-12-01",0.6
"Il était un loi : l'ISF, une invention si française","2016-12-20",0.6
"Histoires de cinéma, histoire de sexe","2016-11-06",0.6
"Baratas","2016-11-09",0.6
"Der Angler","2016-10-21",0.6
"Coming or Going","2016-11-08",0.6
"行李箱里的少女","2016-11-05",0.6
"Медик","2016-11-19",0.6
"Canto alla Vita","2016-12-01",0.6
"GerryRIGGED: Turning Democracy On Its Head","2016-10-24",0.6
"Burning Oceans Into Deserts","2016-11-24",0.6
"Destroy Memphis","2016-11-04",0.6
"Bosé: MTV Unplugged","2016-10-06",0.6
"Zero Star Hotel","2016-11-15",0.6
"Te escribo desde un país lejano","2016-12-08",0.6
"Tras las huellas de Nereidas","2016-12-14",0.6
"Unsupersize Us","2016-12-01",0.6
"哥们儿","2016-12-11",0.6
"另类爱情2独一无二","2016-11-30",0.6
"Asterisk","2016-12-02",0.6
"Lacuna","2016-12-31",0.6
"Resentimental","2016-10-27",0.6
"Baile en el sindicato","2016-10-09",0.6
"Fantastic Nite","2016-12-01",0.6
"5-T-2 Ushuaia","2016-10-29",0.6
"Kenan Dogulu Swings With Blue In Green Big Band","2016-11-29",0.6
"The New Wave","2016-11-08",0.6
"Blues Caravan 2016","2016-12-23",0.6
"Kindheartedness Permeates","2016-11-07",0.6
"Che cos'è l'amore","2016-12-05",0.6
"Il fascino dell'impossibile","2016-12-03",0.6
"La Ville Engloutie","2016-11-19",0.6
"Mancanza - Purgatorio","2016-10-25",0.6
"Transit","2016-10-27",0.6
"Chuquiragua","2016-10-12",0.6
"Последний мужчина","2016-12-03",0.6
"Mahaguru Spontan","2016-10-22",0.6
"Guga Baul - Radio Guga (Theatertour)","2016-11-10",0.6
"6","2016-10-25",0.6
"Paul Panzer - Live - Invasion der Verrückten","2016-10-13",0.6
"Jean Genet, un captif amoureux, parcours d’un poète combattant","2016-12-12",0.6
"Andrej","2016-10-31",0.6
"Массовка. Крупный план","2016-11-16",0.6
"Longyearbyen, a bipolar city","2016-10-03",0.6
"Vino Veritas","2016-10-05",0.6
"Fin de jour","2016-10-12",0.6
"La fabuleuse histoire de Célestine","2016-10-12",0.6
"Rouges étaient les lilas","2016-10-14",0.6
"Nouveau monde","2016-10-19",0.6
"Le cri des fourmis","2016-10-21",0.6
"Meurtres à Strasbourg","2016-10-28",0.6
"Amère victoire","2016-11-02",0.6
"Breathe","2016-11-14",0.6
"Backstage","2016-12-01",0.6
"Le dernier défi","2016-12-01",0.6
"SIDA, sur la piste africaine","2016-12-01",0.6
"Citoyens bois d'ébène","2016-12-01",0.6
"Jack London, une aventure américaine","2016-12-03",0.6
"De la Sakay à la Carapa","2016-12-03",0.6
"Fukushima: Les voix silencieuses","2016-12-04",0.6
"Pacific Mermaid","2016-12-11",0.6
"Elbrus","2016-12-11",0.6
"Piragui - a Dona dos Peixes","2016-10-17",0.6
"Second souffle","2016-12-16",0.6
"Le sang de la haine","2016-12-21",0.6
"Véra","2016-12-30",0.6
"Une vie mineure","2016-12-04",0.6
"En bataille","2016-12-12",0.6
"Mariannes Noires","2016-12-12",0.6
"Composing Napoleon","2016-11-21",0.6
"88","2016-12-12",0.6
"Dreamland","2016-12-11",0.6
"Vinz","2016-12-11",0.6
"Le cantique","2016-12-10",0.6
"Kaleïdoscope d'une vie","2016-11-24",0.6
"L'usine de ma mère","2016-12-11",0.6
"Insecta","2016-12-12",0.6
"Bernard Buffet: Le grand dérangeur","2016-12-18",0.6
"Révolte dans la mode","2016-12-29",0.6
"El despertar de las hormigas: niñez","2016-12-12",0.605
"Intromissão","2016-12-14",0.6
"Esta Noite que nos Chama","2016-11-22",0.6
"The Brother","2016-10-15",0.6
"Özgürlesen Seyirci: Emek Sinemasi Mücadelesi","2016-12-09",0.6
"The Prison Project","2016-12-11",0.6
"Jan Gunnar Hoff - Stories","2016-12-01",0.6
"I'm A Patriot","2016-12-02",0.6
"名探偵コナン エピソードONE 小さくなった名探偵","2016-12-09",0.6
"Mercenarios en acción","2016-12-16",0.6
"McCann's Embedded Confessions","2016-11-25",0.6
"À Espera","2016-12-18",0.6
"El cañamo","2016-11-08",0.6
"Daisy","2016-11-30",0.6
"Remembering Diana: An Open Letter to Abbas Kiarostami","2016-10-17",0.6
"Buyer and Cellar","2016-12-05",0.6
"Queer Heroes","2016-10-10",0.6
"Sans mot","2016-11-26",0.6
"April","2016-12-08",0.6
"Kinoa et l'île merveilleuse","2016-12-07",0.6
"Ariel & Olivia","2016-11-23",0.6
"Kemunculan Firaun dalam Kisah yang Biasa","2016-12-01",0.6
"Pelacur dan Seekor Anjing","2016-12-02",0.6
"Ngabuburit","2016-11-30",0.6
"Bad Vegan and the Teleportation Machine","2016-10-16",0.6
"Land of the Lost Sidekicks","2016-10-01",0.6
"Forastero","2016-11-10",0.6
"Stones","2016-10-16",0.6
"欲爱","2016-10-13",0.6
"Yael Naim & David Donatien - Konzert mit dem Quatuor Debussy","2016-10-15",0.6
"Comforting A Dying Rabbit","2016-10-26",0.6
"La húesped","2016-12-13",0.6
"Conversaciones con Mono Blanco","2016-10-21",0.6
"El grito de los coyotes","2016-12-16",0.6
"El caos y el orden: Manuel Felguérez y su obra abstracta","2016-12-15",0.6
"Llegando a casa. Rayados de Monterrey","2016-10-24",0.6
"솔로탈출귀","2016-11-04",0.6
"Germ","2016-11-05",0.6
"Habits","2016-11-01",0.6
"Sassi nello Stagno","2016-12-27",0.6
"The Owls","2016-12-11",0.6
"L’Homme Atlantique de Marguerite Duras par Gérard Courant","2016-12-03",0.6
"Nightblade","2016-10-01",0.6
"Et pourquoi pas?","2016-10-01",0.6
"یتیم خانه ایران","2016-10-27",0.6
"Äpärä","2016-10-28",0.6
"聊斋变异","2016-12-11",0.6
"Keaton","2016-10-13",0.6
"Jangan Kedip","2016-11-24",0.6
"This Changed Everything","2016-10-03",0.6
"Kvelaferi Adamianebs","2016-10-30",0.6
"Big Booom","2016-10-12",0.6
"Forbidden Cuba","2016-12-01",0.6
"Escape Route","2016-11-11",0.6
"Le petit corbeau","2016-10-27",0.6
"Chinatown","2016-10-31",0.6
"Exomologesis","2016-11-08",0.6
"A Wolf's Mind","2016-11-18",0.6
"Sanctuary","2016-10-21",0.6
"Ciało Obce","2016-10-30",0.6
"Roadkill","2016-11-18",0.6
"Alemde Bir Gece","2016-10-07",0.6
"Spooktown II","2016-10-31",0.6
"50.000 PS auf hoher See - Containerriese RHL Calliditas","2016-10-27",0.6
"That Kinda Night","2016-10-14",0.6
"Found","2016-11-27",0.655
"Kai","2016-11-01",0.6
"Detective Rockstone","2016-12-01",0.6
"Elle - A Conversação","2016-12-10",0.6
"The Teacher without Master","2016-12-04",0.6
"Gery Seidl - Aufputzt is - Ein Weihnachtsdebakel","2016-10-14",0.6
"Prison, My Parents & Me","2016-11-15",0.6
"Spices of Liberty","2016-10-21",0.6
"24 H","2016-10-27",0.6
"Ewa","2016-10-28",0.6
"Sadoum","2016-11-09",0.6
"Mon père en grand","2016-11-09",0.6
"テイク 8","2016-12-31",0.6
"Carla en 10 secondes","2016-10-15",0.6
"Enfin des bonnes nouvelles","2016-11-30",0.6
"Brussel-Texas","2016-10-26",0.6
"The Graham Norton Story","2016-12-20",0.6
"Agosto Final","2016-10-06",0.6
"كارت ميموري","2016-12-06",0.6
"Decroux Film","2016-11-15",0.6
"Home Movies #20: Dance Tests","2016-11-15",0.6
"Prototype","2016-10-09",0.6
"Na půli cesty","2016-11-26",0.6
"Dhoka","2016-11-26",0.6
"Leave Us Be","2016-11-01",0.6
"Please Hold","2016-11-05",0.6
"Несколько сцен с моей девушкой Олечкой Ковалевой","2016-11-05",0.6
"Orgia o piccole agonie quotidiane","2016-11-04",0.6
"Wild Flower","2016-12-13",0.6
"Diorama No.4: The Fernweh Opera","2016-10-15",0.6
"Les FantastiX : La magie des stars","2016-11-27",0.6
"Do It For the Finger","2016-10-28",0.6
"Toast","2016-10-29",0.6
"Vicious Thunder","2016-12-11",0.6
"A Town Called Theocracy","2016-12-09",0.6
"Cucli","2016-11-24",0.6
"Attack of the Killer Shrews!","2016-12-10",0.6
"Alice u l Minions fil Pajjiz tal Meravilji","2016-12-25",0.6
"Rüya","2016-10-21",0.6
"Alas de Mar","2016-10-06",0.6
"Forbidden Playground","2016-11-11",0.6
"Handwerkskunst! Wie man eine Uhr macht","2016-10-07",0.6
"Пусть живет маленький принц","2016-10-10",0.6
"Iran : voyage interdit au pays des ayatollahs","2016-10-31",0.6
"More Strange Than True","2016-12-31",0.6
"Handwerkskunst! Wie man ein Buch bindet","2016-10-19",0.6
"トムとジェリー すくえ！魔法の国オズ","2016-11-19",0.6
"Wild Goose Lodge","2016-10-28",0.6
"Shine","2016-10-25",0.6
"Yes - Tales From Topographic Oceans","2016-10-07",0.6
"100 Blocks","2016-12-11",0.6
"Los Elefantes No Pueden Saltar","2016-10-20",0.6
"Urban Priol - Tilt! 2016","2016-12-30",0.605
"战墙","2016-10-21",0.6
"特殊嫌疑犯","2016-10-16",0.6
"Don Cherry's Rock 'em Sock 'em Hockey 28","2016-12-13",0.6
"Yeşil Kirmizi","2016-12-10",0.6
"屋顶上的马奶节","2016-12-27",0.6
"Diane","2016-12-07",0.6
"滅ビノシロ 再生ノクロ NieR Music Concert & Talk Live Blu-ray","2016-12-14",0.605
"Belle-Île-en-Mer, île bretonne et acadienne","2016-11-10",0.6
"Nabelschnur","2016-11-20",0.6
"Yeh Hai Lollipop","2016-11-11",0.605
"The Top 12 Greatest Christmas Movies of All Time","2016-12-01",0.6
"The Prophets of Ignorance","2016-12-31",0.6
"The Merrybell Motel","2016-10-12",0.6
"Big Bag","2016-12-01",0.6
"The Christmas Reunion","2016-11-01",0.6
"Eric & Shaye","2016-10-18",0.6
"Somnium","2016-11-08",0.6
"Time Simply Passes","2016-10-15",0.6
"Bienvenido Mr. Heston","2016-11-25",0.6
"Женщины +","2016-11-15",0.6
"Soap or Die","2016-12-13",0.6
"I Am Katya Golubeva","2016-10-01",0.6
"Goran the Camel Man","2016-10-01",0.6
"Alguien en la Casa","2016-10-09",0.6
"re_making","2016-12-02",0.6
"Heart Loss - Niji ni Furetai Onnatachi","2016-10-02",0.6
"Changa Revisited","2016-11-26",0.6
"Değiştir Bakalım","2016-11-23",0.6
"聊斋新编之画皮新娘","2016-11-11",0.6
"Хозяин оленей","2016-12-09",0.6
"Wild Geraas","2016-12-01",0.6
"Gokumontou","2016-11-19",0.6
"Comedy vs Opera","2016-12-16",0.6
"Black Smoke, Sweet Coffee","2016-12-26",0.6
"90' enquêtes Marseille : entre luxe, misère et délinquance","2016-11-17",0.6
"Wir waren kameraden: Das ende","2016-10-23",0.6
"Quiet Masters - The History and Relevance of the Black Magical Artist","2016-11-18",0.6
"Da Che Parte Stai","2016-11-29",0.6
"Woodsrider","2016-10-12",0.6
"Efteling: Pinokkio de Sprookjesmusical","2016-10-30",0.6
"Mozart: Don Giovanni","2016-12-15",0.6
"Ab Urbe Coacta","2016-11-19",0.6
"Malam Ku Bermimpi","2016-10-29",0.6
"Vaporwave: Genre Redefined","2016-12-08",0.6
"Surrender To Seduction","2016-10-04",0.6
"Maremmamara","2016-10-24",0.6
"Ingmar Bergman through the Choreographer's eye","2016-11-14",0.6
"Shivanagam","2016-10-16",0.643
"Clean Water","2016-12-20",0.6
"Girlhood","2016-12-06",0.6
"The Last Steps","2016-11-15",0.6
"Hometown Hero: The Legend of New York's Chopped Cheese","2016-11-16",0.6
"Terrain de jeux","2016-10-01",0.6
"Tropique","2016-10-01",0.6
"Posmatrači","2016-10-17",0.6
"Dinner","2016-11-11",0.6
"Perm-36: Reflexion","2016-11-29",0.6
"Puccini: La Bohème","2016-10-29",0.6
"John Jani Janardhan","2016-12-09",0.6
"14Th February","2016-10-22",0.6
"High School 911","2016-10-20",0.84
"Call of the Ice","2016-10-21",0.6
"Maslakh","2016-10-19",0.6
"John Bunny - Film's First King of Comedy","2016-10-24",0.6
"Thomas: Hamlet","2016-10-06",0.6
"Donizetti: Lucia di Lammermoor","2016-10-14",0.6
"Gluck: Iphigénie en Tauride","2016-12-02",0.6
"Mascagni: Cavallera Rusticana","2016-11-28",0.605
"Offenbach: Les Contes d'Hoffmann","2016-11-15",0.6
"The Meat Lobby: Big Business Against Health?","2016-12-01",0.6
"Selasih","2016-12-01",0.6
"Satu Tahun Lagi","2016-12-03",0.6
"税務調査官・窓際太郎の事件簿31","2016-12-12",0.6
"the GazettE LIVE TOUR 15-16 DOGMATIC FINAL -漆黒- LIVE AT 02.28 国立代々木競技場第一体育館","2016-11-21",0.6
"Roast - Éljen Feró!","2016-12-04",0.6
"A Magician","2016-10-02",0.6
"Delete that Post","2016-11-01",0.6
"فص ملح وداخ","2016-10-13",0.6
"Moon Girl","2016-12-17",0.6
"Fade to Blank","2016-11-06",0.6
"Musim Bepergian","2016-12-01",0.6
"Chicago's One Night Stand Up","2016-12-21",0.6
"Tangerine","2016-11-01",0.6
"Space Noise Calling","2016-12-31",0.6
"Robbie Fulks: A Country Singer's Road","2016-12-01",0.6
"Lifter","2016-10-21",0.6
"El Fin Del Mundo","2016-11-01",0.6
"The Substitute Spy","2016-10-27",0.6
"Ausgerechnet Neuseeland. Eine Farm am grünen Ende der Welt","2016-12-25",0.6
"Balik Jakarta","2016-10-27",0.6
"Miller Fisher","2016-12-14",0.6
"Aquarium","2016-11-11",0.6
"Music Box","2016-10-06",0.6
"Hermetica Komhata HK320","2016-12-03",0.6
"즐거운 나의 집","2016-10-16",0.6
"Grand River","2016-10-13",0.6
"Wajda by Wajda","2016-12-03",0.6
"ปั๊มน้ำมัน","2016-12-08",0.6
"Coach of the Year","2016-11-03",0.6
"Alexandra Savior: Mystery Girl","2016-12-09",0.6
"検事の本懐","2016-12-03",0.6
"Unreal Estate","2016-11-18",0.6
"Life In The Snow","2016-12-29",0.605
"Love Is A Choice","2016-12-02",0.6
"Iran, trésors de Perse","2016-12-26",0.6
"Озеро","2016-10-20",0.6
"Sinking Sand","2016-12-07",0.6
"Дирижабль","2016-11-14",0.6
"白色隧道","2016-11-07",0.6
"3:47","2016-11-11",0.6
"7FF on¢idia","2016-10-01",0.6
"Buried in Light","2016-12-14",0.6
"William McKeown: Idir Neamh agus Talamh","2016-12-13",0.6
"骨未成灰","2016-12-01",0.6
"Kann man Gott beleidigen?","2016-12-14",0.6
"Bajo la Influencia","2016-12-06",0.6
"Бумажные звезды","2016-11-17",0.6
"Einst","2016-10-03",0.6
"Swings & Roundabouts","2016-11-11",0.6
"Последовательные сцены","2016-10-19",0.6
"狙撃","2016-10-02",0.6
"Sammy-Gate","2016-12-01",0.855
"Sparrow","2016-12-01",0.6
"Tühi Ruum","2016-11-16",0.6
"Deniss","2016-11-08",0.6
"Rakijada","2016-11-01",0.6
"O Improvável Melhor Filme Blockbuster Universitário de Todos os Tempos!","2016-12-08",0.6
"Henrique e a Morte","2016-10-01",1.354
"Last Kopek Havoc","2016-11-12",1.4
"La philo vagabonde","2016-10-05",0.6
"Ghantaa","2016-10-14",0.6
"Elipse","2016-10-01",0.6
"Barrio Tales 2","2016-10-05",0.6
"Ungehorsam","2016-12-06",0.6
"Show Me 66: Main Street Through Missouri","2016-11-10",0.6
"Naomi’s geheim","2016-11-19",0.6
"Selkie","2016-12-02",0.6
"Lal Sobujer Sur","2016-12-16",0.6
"Singer Who Fell","2016-11-25",0.6
"Scarlett","2016-12-01",0.6
"The Lost Interview Adam Weischaupt","2016-10-14",0.6
"Red Sea","2016-12-12",0.6
"Maps to the In-Between","2016-12-10",0.6
"You Are Your Own Gym Vol. II","2016-12-07",0.6
"Забудь меня, мама!","2016-10-28",0.6
"How Do You Thirst","2016-11-18",0.6
"Alcaline, le concert - Tryo","2016-12-01",0.6
"Tangerine Dream: Sound from Another World","2016-11-25",0.6
"The Circle","2016-11-15",0.6
"Star Paws","2016-12-01",0.6
"Digits: Guardians of the Web","2016-10-20",0.6
"Frontline","2016-12-09",0.6
"Moritz Daniel Oppenheim","2016-12-28",0.6
"Whack","2016-10-25",0.604
"hombre eléctrico","2016-10-25",0.6
"CirkaCuba","2016-12-01",0.6
"Gurukulam – The School","2016-10-27",0.6
"Sting au Bataclan","2016-11-13",0.6
"전설의 셔틀","2016-10-02",0.6
"Derrière le Masque","2016-11-05",0.6
"Love and Death in the Afternoon","2016-10-12",0.6
"Culiaos","2016-12-15",0.6
"More Dead Nude Girls Featuring BBK","2016-12-12",0.605
"Melanie & Oscar","2016-12-05",0.663
"Penrose","2016-12-16",0.6
"White Powder","2016-12-04",0.6
"Ленин всегда со мной","2016-12-07",0.6
"سیانور","2016-10-19",0.6
"陰陽先生2：陰陽中間站","2016-10-01",0.6
"Hasret Bitti","2016-12-23",0.6
"ED1C24","2016-11-05",0.6
"Bored Games","2016-10-10",0.6
"Çetin Ceviz 2","2016-11-16",0.6
"Scholastica III","2016-11-01",0.6
"Seed of Love","2016-10-31",0.854
"Je suis Gong","2016-12-29",0.6
"Cajole","2016-12-05",0.6
"Beautiful Ruins","2016-10-08",0.6
"Les rues de Pantin","2016-11-23",0.6
"A Fresta","2016-11-10",0.6
"ICW Fear and Loathing IX","2016-11-20",0.6
"Not Another Black Movie","2016-11-26",0.6
"A Normal Life","2016-12-10",0.6
"Walter do 402","2016-11-09",0.6
"Heyhaat","2016-10-02",0.6
"Victimas de Tangalanga 2","2016-10-13",0.6
"Наталья Горбаневская: ""Я не героиня""","2016-12-01",0.6
"غارات ګران","2016-12-13",0.6
"درد میگرنی","2016-12-16",0.6
"Garoto VHS","2016-12-15",0.6
"Las dos","2016-12-23",0.6
"جنګ","2016-12-24",0.6
"Aún Hay Tiempo","2016-10-26",0.6
"The Velvet Abstract","2016-11-17",0.6
"Maybe if it were a nice room","2016-11-01",0.6
"Protection Not Protest: The People of Standing Rock","2016-12-01",0.6
"Кролики в свете фар","2016-12-01",0.6
"Desaparecido","2016-10-21",0.6
"4426","2016-10-18",0.6
"Onikuma","2016-11-24",0.6
"#Uploading_Holocaust","2016-11-08",0.6
"Война и мир рядового Литвина","2016-12-01",0.6
"Život kao zbir krugova","2016-12-19",0.6
"Mienai kara mieta mono","2016-11-19",0.6
"El deseo de Domingo","2016-11-27",0.6
"Я хочу ехать в лифте один","2016-12-01",0.6
"Aşık Veysel","2016-12-30",0.6
"La parfumerie de M. Pompone","2016-12-03",0.6
"Vo Wali Feeling","2016-10-01",0.6
"2016 World Series Champions: The Chicago Cubs","2016-12-06",0.6
"La Esquina del Mundo","2016-10-31",0.6
"Песни Абдула","2016-12-08",0.6
"The Green Standard","2016-10-18",0.604
"The Amazing Tour Is Not On Fire","2016-10-05",0.6
"Lantéc Chaná","2016-12-01",0.6
"Sum 41 - Don't call it a Sumback","2016-10-05",0.6
"Ingen sömn på Stengatan","2016-10-19",0.6
"Frații Manakia - Jurnalul unei lungi priviri înapoi","2016-10-18",0.6
"Please INDIA, Clean INDIA","2016-11-01",0.6
"River of Time","2016-11-20",0.6
"The Land Beneath Our Feet","2016-11-03",0.6
"My Christmas Pony","2016-11-07",0.6
"В тени больших деревьев","2016-10-07",0.6
"Amer: An Arabian Legend","2016-12-01",0.6
"Vie d’ruelles","2016-10-20",0.6
"Rui Sinel de Cordes: Cordes, Out!","2016-12-09",0.605
"Exploring the Snow: The Journey","2016-12-10",0.6
"Cellar Secret","2016-10-04",0.6
"According to My Mother","2016-10-05",0.604
"Heimat","2016-10-20",0.604
"Pastora","2016-10-10",0.6
"Кавказское трио","2016-12-08",0.6
"Клад","2016-10-27",0.84
"Fé nas Marias","2016-11-17",0.6
"Ojukokoro (Greed)","2016-11-17",0.6
"Clowning Around","2016-10-31",0.6
"La Plaza","2016-11-09",0.6
"Crossed Path","2016-10-24",0.6
"Sir Noface","2016-12-04",0.6
"En Kim Jong-Jul","2016-12-19",0.6
"Our Second First Date","2016-11-20",0.641
"Flying Scotsman from the Footplate","2016-12-29",0.6
"The Astronaut","2016-10-01",0.6
"Time Spy","2016-12-01",0.6
"Israel's Arab Warriors","2016-10-15",0.6
"De Paris à Ferguson: coupables d’être noirs","2016-10-26",0.6
"Revolve","2016-11-13",0.605
"Song in the Night","2016-11-16",0.6
"El hombre aficionado","2016-12-01",0.605
"Natalia - In my blood - Live in Oostende","2016-12-16",0.6
"BATMoN vs MANJURo","2016-10-14",0.6
"Al Walad Wa Al Bahr","2016-11-12",0.605
"Dream","2016-10-13",0.6
"進擊之路","2016-11-04",0.6
"Рай","2016-10-17",0.604
"Ну, простите!","2016-12-06",0.6
"Dinosaurs in the Outback","2016-11-22",0.6
"Vergot","2016-11-28",0.6
"Ungesagt","2016-11-17",0.6
"Sock Job","2016-12-31",0.605
"Only Men Go to the Grave","2016-12-06",0.6
"Sur les traces de ma mère","2016-11-20",0.6
"Muxe","2016-12-10",0.6
"The Last Fitness Instructor","2016-12-31",0.605
"Jeanne d'Trans","2016-11-06",0.605
"Horizon","2016-11-01",1.4
"Gaci gibi","2016-11-12",0.6
"Amor a paso de gigante","2016-11-17",0.6
"Garden of Stars","2016-11-10",0.6
