"name","release","popularity"
"The Care They've Earned","2018-11-09",0.6
"Lifeline","2018-10-19",1.4
"Chechnya","2018-10-19",1.4
"A priori sauvage","2018-11-19",1.4
"Flavioh - Tributo a Flavio Bucci","2018-10-20",1.4
"Hingabe","2018-11-17",1.176
"All Inclusive","2018-10-18",0.84
"ウスケボーイズ","2018-10-20",0.84
"In Love with Ally Barker","2018-11-02",1.4
"Girlfriend","2018-11-10",1.4
"We Don't Live Here Anymore","2018-10-14",1.4
"Der letzte Jolly Boy","2018-11-09",1.4
"Wynter","2018-10-31",1.4
"Poslednji dan Rudolfa Nietscheja","2018-11-12",1.4
"Ralph Styles Ultra","2018-11-08",1.4
"The Lost City of the Monkey God","2018-10-08",1.4
"To Kid or Not to Kid","2018-11-11",1.4
"Soren","2018-10-30",1.4
"Feline","2018-10-30",0.878
"Les illettrées","2018-10-17",0.84
"The Way","2018-10-15",0.84
"Boytime","2018-10-12",0.713
"Cut-Out Girls","2018-10-17",0.688
"Fail State","2018-10-19",0.9
"Oddbods: Party Monsters","2018-10-19",0.6
"My Mother the Monster","2018-10-27",1.4
"Ace","2018-10-07",1.4
"Ni una gota más","2018-11-01",1.4
"Guillermo en el tejado","2018-11-01",1.4
"Ga niet naar zee","2018-10-02",1.4
"The Winter's Tale Live from Shakespeare's Globe","2018-10-04",1.4
"Go Missing","2018-10-28",1.4
"Das Leben vor mir","2018-10-29",1.176
"Scaramouche Scaramouche","2018-10-27",1.176
"A Monsoon Date","2018-10-28",1.176
"Hadithi za Kumekucha: Fatuma","2018-11-03",0.84
"London Unplugged","2018-10-05",0.907
"Linfa","2018-10-22",1.4
"Lisa!","2018-10-25",1.4
"Alienated","2018-10-21",0.751
"Samantha","2018-10-21",0.727
"Wings","2018-10-21",0.878
"Turno do Dia","2018-10-23",0.84
"The Birth of Hunter Finkelstein","2018-10-25",0.6
"Tom Adelaar","2018-10-20",0.84
"The First Patient","2018-10-20",0.84
"Light in the Water","2018-10-20",0.84
"El desentierro","2018-11-16",0.953
"The Hidebehind","2018-10-12",1.165
"ശബ്ദം","2018-10-11",1.4
"Der Auf-Schneider","2018-10-15",1.167
"Friends in Law","2018-10-13",1.4
"Woe is Me","2018-11-03",1.4
"Urpo ja Turpo johtolangan jäljillä","2018-10-12",1.16
"The Walkers","2018-10-15",1.176
"Delia Derbyshire: The Myths and Legendary Tapes","2018-10-16",0.7
"En peligro","2018-10-11",0.84
"Mooi geweest","2018-10-13",0.84
"宇宙の法-黎明編-","2018-10-12",0.84
"Committed","2018-10-12",0.841
"Candace","2018-10-13",0.84
"Black Flowers","2018-10-07",1.164
"Polyp","2018-10-02",1.4
"肋骨","2018-10-07",1.4
"A Gentleman","2018-10-20",0.751
"ജംഗിൾ.കോം","2018-10-05",1.4
"Bleu Reine","2018-10-03",1.4
"Fran This Summer","2018-10-09",1.4
"Frozen Mind","2018-10-02",1.4
"In the Valley Of Wild Horses","2018-10-01",0.84
"Mensendagen","2018-10-02",0.84
"Visite","2018-10-02",0.84
"Quarterbacks","2018-10-01",0.84
"Hidden Family Secrets","2018-11-30",0.6
"Aleksi","2018-12-31",1.4
"仮面ライダープライムローグ","2018-12-03",1.853
"Uncle Art","2018-12-10",0.689
"Draug","2018-10-10",1.256
"여선생2","2018-12-18",1.597
"止められるか、俺たちを","2018-10-13",1.027
"பில்லா பாண்டி","2018-11-06",0.6
"Into the Ether","2018-10-04",1.4
"Pixi Saves Christmas","2018-11-01",0.721
"Paris to Pittsburgh","2018-12-12",0.733
"The Church","2018-10-05",1.733
"Lightning: a VR Story","2018-12-26",1.4
"Beats, Bass and Bars: The Story of Grime","2018-10-12",0.685
"Loca por el Trabajo","2018-11-16",1.353
"Sunny","2018-10-02",0.685
"Islam and the Future of Tolerance","2018-12-11",1.4
"Sick","2018-12-12",1.4
"Amy Winehouse: Back to Black","2018-11-02",1.195
"Paul Virzi: I'll Say This","2018-11-02",0.72
"From the Heart","2018-12-13",1.4
"Vermilion","2018-11-08",0.84
"ගින්නෙන් උපන් සීතල","2018-11-13",0.84
"รักแท้...แพ้แรงดึงดูด","2018-11-29",0.6
"Art of Style: Jean Cocteau","2018-12-06",0.6
"Formaldehyde","2018-10-31",1.4
"Take the Hill","2018-11-07",1.146
"Carl Barron: Drinking with a Fork","2018-11-14",0.6
"Segunda-Feira","2018-11-09",0.728
"Demoniac","2018-10-01",0.6
"機動戦士ガンダムNT","2018-11-30",1.886
"23 Red","2018-10-12",0.84
"Demonic","2018-10-14",0.84
"Deep Clean","2018-10-14",0.691
"The Lost Village","2018-10-19",0.899
"The Prayer Box","2018-10-30",0.719
"Börü","2018-12-28",0.96
"Все или ничего","2018-11-29",1.003
"Zomerbroeders","2018-10-06",0.84
"The Blue Door","2018-10-26",0.6
"Suburban Dad","2018-12-09",1.4
"The Far Green Country","2018-10-13",0.6
"Lima grita","2018-12-15",0.6
"He Watches Over Me","2018-10-29",1.4
"La boya","2018-11-02",1.4
"If: Girlfriend Deluxe","2018-10-18",1.4
"The Gravedigger of Kapu","2018-10-18",1.4
"How I Got to the Moon by Subway","2018-10-13",1.4
"வறியவன்","2018-11-11",0.664
"H0us3","2018-10-27",0.698
"An Act of Love","2018-10-14",0.911
"Sacrifice","2018-12-20",1.4
"Timmy Slays the Talent Show","2018-12-10",1.4
"21世紀の女の子","2018-11-01",0.6
"Midnight Oil - Armistice Day: Live At The Domain Sydney","2018-11-16",0.6
"The Light Refracts Into The Shadows","2018-12-13",1.4
"Two","2018-12-12",1.4
"The Lamb","2018-11-07",1.4
"Irish Goodbye","2018-11-02",1.4
"I am Mia","2018-10-27",1.4
"Love Talk","2018-11-30",0.6
"Pathetiek","2018-12-03",1.4
"Kadın Olmanın Günahı","2018-12-05",1.173
"Il Sogno Mio d'Amore","2018-10-21",1.172
"The Last Supper","2018-10-20",1.4
"Iyengar: The Man, Yoga, and the Student's Journey","2018-10-09",0.686
"Driven: The Billy Monger Story","2018-11-18",0.6
"The Way You Saw Me","2018-11-14",1.4
"The Library Music Film","2018-10-06",0.685
"氣","2018-11-11",1.4
"Unseen","2018-10-31",1.4
"Bear","2018-10-29",1.4
"How to Live Your Life Correctly","2018-10-31",1.4
"Henchman: The Al Leong Story","2018-12-15",0.673
"On the Line","2018-10-21",1.4
"Vadio - I Am Not A Poet","2018-10-26",1.4
"Word Is Bond","2018-10-18",1.4
"Accounting Plus Out Now! (Director's Cut)","2018-10-18",0.6
"Megan's Christmas Miracle","2018-10-10",1.4
"Natsværmer","2018-10-10",1.4
"Reformed","2018-10-14",1.148
"Romance Is Dead","2018-10-13",1.4
"The Geometries of Desire","2018-10-06",1.4
"Juanita","2018-12-27",0.6
"ANEMONE／交響詩篇エウレカセブン ハイエボリューション","2018-11-10",0.6
"பப்பரபாம்","2018-12-31",0.6
"Method of a Serial Killer","2018-10-28",0.94
"IMPACT Bound for Glory 2018","2018-10-14",0.6
"Laurent Gerra - Sans modération","2018-11-14",1.603
"Временные трудности","2018-10-11",1.371
"Ballerina","2018-10-31",0.6
"SP: Crônicas de uma Cidade Real","2018-11-03",1.4
"Tomato & Eggs","2018-10-18",1.4
"Только не они","2018-10-25",0.6
"John Bishop: Winging it Live","2018-11-19",0.791
"Daring to Dream: England's Story at the 2018 FIFA World Cup","2018-11-19",0.621
"G殺","2018-11-16",0.761
"Best Friend","2018-11-08",0.894
"여곡성","2018-11-08",0.711
"Mr. Indifferent","2018-11-16",0.79
"The Belly of the Whale","2018-12-07",1.125
"Overwatch Animated Short: Reunion","2018-11-02",1.349
"Bellingcat: Truth in a Post-Truth World","2018-11-15",0.755
"Projekt: Antarktis","2018-10-25",1.202
"Mooch","2018-10-23",0.776
"Gôsuto sukuwaddo","2018-11-28",0.6
"狗十三","2018-12-07",0.787
"Melagiai","2018-11-09",1.4
"Strippers Exposed","2018-12-01",1.549
"Баба Яга","2018-11-08",1.228
"Disney Parks Magical Christmas Day Parade","2018-12-10",1.277
"Herbert West: Reanimator","2018-12-15",1.014
"Tarp mūsų, mergaičių","2018-12-28",0.6
"Brutal","2018-12-11",1.4
"شهيد","2018-12-01",0.895
"The Holy Fail","2018-12-01",0.772
"Bizi Hatırla","2018-11-22",0.84
"Mamu (and a Mother Too)","2018-10-12",2.341
"The Eugenics Crusade","2018-10-16",0.6
"Jaoon Kahan Bata Ae Dil","2018-10-26",0.6
"Le Roi des démons du vent","2018-10-06",1.4
"День Победы","2018-10-02",0.84
"One for the Road","2018-12-01",0.905
"Azali","2018-10-18",1.477
"Detained","2018-12-07",1.228
"Suburban Coffin","2018-12-31",1.4
"Atatürk","2018-11-02",1.039
"늦여름","2018-10-25",0.6
"Nightmare Best Friend","2018-12-29",0.6
"Welcome M1LL10NS","2018-11-30",1.4
"Parque Mayer","2018-12-06",0.84
"Suede: The Insatiable Ones","2018-11-24",0.966
"はたらく細胞 特別編 風邪症候群","2018-12-26",0.729
"The Rack Pack","2018-10-09",1.069
"Stovintis vanduo","2018-11-17",1.4
"Danny Brown: Live at the Majestic","2018-11-07",1.4
"Cognitio","2018-10-08",0.6
"Kung Fu Masters 3","2018-11-13",1.176
"Пилигрим","2018-11-10",0.6
"抵达之谜","2018-10-05",0.641
"Wong Fei-Hung: Return Of The King","2018-12-18",3.505
"Palace","2018-10-14",0.84
"വണ്ടർ ബോയ്സ്","2018-10-05",0.84
"Everything outside","2018-10-05",0.84
"あの頃、君を追いかけた","2018-10-05",0.784
"Beloved Beast","2018-10-25",0.788
"¿Cómo te llamas?","2018-11-04",0.994
"Ojos negros","2018-12-01",0.727
"The Nobodies","2018-10-06",0.993
"CMA Country Christmas 2018","2018-12-10",0.74
"Крути 1918","2018-12-06",0.6
"Los jardines prohibidos","2018-12-15",0.6
"트와이스랜드","2018-12-07",1.167
"The Predator Holiday Special","2018-12-19",0.729
"The Disciples - een straatopera","2018-12-13",0.84
"Jam","2018-12-01",0.953
"Imagine Dragons Live at Lollapalooza Berlin 2018","2018-12-01",1.4
"Maverick","2018-10-12",0.667
"Oddbods: The Festive Menace","2018-12-01",0.715
"Еј!","2018-11-18",1.4
"Interactive Introverts","2018-12-10",0.687
"Секс і нічого особистого","2018-12-20",0.6
"On the Trail of the Nephilim: The Mysterious Moundbuilders","2018-12-07",0.6
"The Browsing Effect","2018-10-19",0.619
"Ostrich Politic","2018-11-15",0.6
"Finesse Mitchell: The Spirit Told Me to Tell You","2018-10-19",0.6
"लव यात्री","2018-10-05",1.4
"Sine legibus po poteh 1976","2018-11-18",1.4
"Madness, Farewell","2018-11-16",1.171
"La isla rota","2018-11-21",1.4
"Carruth","2018-10-16",0.6
"The Bethroted","2018-10-30",1.176
"President Evil","2018-10-18",0.783
"Wild Kratts: Creepy Creatures","2018-10-31",0.6
"Patil","2018-10-26",1.4
"Mad Lib Pixie Dream Girl","2018-10-25",1.051
"Ant Head","2018-11-14",0.932
"The Hug","2018-10-01",0.822
"Dagdromen","2018-10-02",0.84
"Katie","2018-10-26",0.758
"Time Thieves","2018-10-02",0.6
"[ UNUM ]","2018-12-30",0.6
"Der kleine Drache Kokosnuss 2 - Auf in den Dschungel!","2018-12-27",1.347
"Augsburger Puppenkiste - Geister der Weihnacht","2018-12-01",0.6
"Opposite The Opposite Blood","2018-11-01",0.6
"比悲傷更悲傷的故事","2018-11-30",1.099
"十吨刺客","2018-11-01",0.964
"Little Thing","2018-10-13",0.691
"Mani Rosse","2018-10-01",0.69
"The Last Mile","2018-12-01",0.6
"World Cup: Summer of Love","2018-12-19",0.732
"Requiem for a Fighter","2018-11-12",0.901
"Kau Roadblock Hatiku","2018-12-01",0.6
"Como Se Nada Pudesse Cair","2018-12-02",0.637
"Egal Was Kommt","2018-12-07",0.667
"Yanımda Kal","2018-12-23",0.625
"The Match: Tiger vs. Phil","2018-11-23",0.6
"UFC Fight Night 141: Blaydes vs. Ngannou 2","2018-11-24",0.6
"Autumn of Isabelle","2018-10-10",0.6
"Out of Omaha","2018-11-10",0.695
"Os To","2018-12-08",1.002
"In i dimman","2018-12-14",0.6
"Caminhos Magnétykos","2018-10-27",0.632
"Super Soozie","2018-12-11",0.6
"Wilder Vs. Fury","2018-12-01",0.6
"Gatwick - The Last Chance Hotel","2018-11-27",1.4
"Goatface: A Comedy Special","2018-11-27",0.654
"Ce magnifique gâteau !","2018-12-20",1.525
"Inside The Operation","2018-12-04",0.6
"Cortazar in love","2018-12-05",0.922
"Secret Santa","2018-12-02",0.6
"They Bite!: The Making of Critters","2018-11-27",0.6
"Holy Ghost","2018-10-17",0.6
"In Critical Condition","2018-12-10",0.6
"Running for Good","2018-10-11",0.6
"The Nimitz Encounters","2018-11-14",0.726
"Новогодний ангел","2018-12-29",1.4
"Travel Ban","2018-10-19",1.051
"Parkland: Inside Building 12","2018-10-25",0.6
"Secret Ingredients","2018-10-10",0.682
"Бизнесмены","2018-11-01",0.6
"Sisters","2018-11-30",1.4
"Decorating Disney: Halloween Magic","2018-10-14",0.6
"Paranormal Highway","2018-10-09",0.769
"வண்டி","2018-11-28",1.166
"Fragmentos Desordenados de Vida Unidos por Casualidad","2018-12-03",0.6
"Waiting: The Van Duren Story","2018-11-30",0.6
"Kamikazu: A TransWorld SNOWboarding Production","2018-10-17",0.6
"Lurralde hotzak","2018-11-22",0.6
"Como Fernando Pessoa Salvou Portugal","2018-10-11",0.952
"Pactes de silenci","2018-11-23",0.6
"Chvilky","2018-11-22",0.665
"일진2","2018-10-04",1.13
"பட்டினப்பாக்கம்","2018-11-23",0.6
"Cin Tepesi","2018-11-15",0.6
"Polaris","2018-11-02",0.6
"Самвел","2018-10-22",0.6
"Do No Harm: The Opioid Epidemic","2018-10-24",0.643
"Soyalism","2018-11-18",0.6
"Prince, Son and Heir: Charles at 70","2018-11-08",0.6
"Abish Mathew : Whoop!","2018-12-14",0.6
"The Wiggles - Wiggle Pop!","2018-11-07",0.69
"UFC Fight Night 142: dos Santos vs. Tuivasa","2018-12-01",0.6
"When You Wish Upon a Pickle: A Sesame Street Special","2018-11-11",1.222
"Forgotten Tragedy: The Story of the St. Francis Dam","2018-11-30",0.6
"Brand X: Live From The Rites of Spring Festival","2018-12-01",0.731
"Amon Amarth Live At Summer Breeze","2018-11-30",0.6
"Morsefest 2017 - Testimony of a Dream","2018-11-23",0.6
"Gun No 6","2018-12-02",0.649
"Deontay Wilder vs. Tyson Fury","2018-12-01",0.6
"UFC Fight Night 140: Magny vs. Ponzinibbio","2018-11-17",0.641
"The Name of the Game","2018-11-23",0.6
"Big Foot","2018-10-01",0.6
"Joe Satriani: Beyond The Supernova","2018-11-21",0.6
"Drugs as Weapons Against Us: The CIA War on Musicians and Activists","2018-11-01",0.6
"मोहल्ला अस्सी","2018-11-16",0.6
"Terra","2018-10-24",0.6
"TVTV: Video Revolutionaries","2018-10-19",0.6
"Bride of Violence","2018-10-11",1.142
"Bagh Bandi Khela","2018-11-16",0.731
"Bellator 208: Fedor vs. Sonnen","2018-10-13",0.6
"Retreat","2018-10-11",0.636
"The 11th Patient","2018-10-05",1.4
"Daniel fait face","2018-12-01",0.6
"ಸ್ವಾರ್ಥರತ್ನ","2018-12-28",1.4
"Love Affair Married Couples Carpool","2018-12-26",0.714
"May I Be at Peace","2018-11-04",0.6
"Świrnięty Mikołaj","2018-12-15",0.6
"Böhmermanns perfekte Weihnachten","2018-12-14",0.6
"Pirai Thediya Naatkal","2018-12-15",0.638
"AeroPress Movie","2018-10-18",0.6
"On the Edge of Freedom","2018-12-07",0.6
"Backstage Raw","2018-12-01",0.6
"New Chilling Tales: The Anthology","2018-10-01",0.6
"Tracks","2018-10-04",0.6
"Pang MMK","2018-10-12",0.6
"Along Came Blue","2018-11-22",0.6
"Boys Night","2018-11-17",0.6
"劇場版 炎の天狐 トチオンガーセブン 閻魔堂!地獄の大決戦!!","2018-11-18",0.6
"Hungary 2018","2018-11-21",0.6
"Childhood Memories","2018-11-19",0.6
"Bella's Story","2018-11-13",0.6
"부재의 기억","2018-11-09",0.6
"Запаска","2018-11-05",0.6
"El mayor regalo","2018-11-09",0.6
"No te supe perder","2018-10-19",1.658
"Searching for Love","2018-11-01",0.6
"O Olho e a Faca","2018-10-25",0.6
"Робин Чикас","2018-10-19",0.6
"恋のしずく","2018-10-20",0.6
"அண்டாவ காணோம்","2018-10-18",0.6
"Alles Regional","2018-10-03",0.6
"A 3 Minute Hug","2018-11-20",1.072
"Jeff Panacloc Contre-Attaque","2018-12-26",0.6
"斉木楠雄のΨ難 完結編","2018-12-28",0.6
"Son of Manjeet Singh","2018-10-16",0.84
"배반의 장미","2018-10-18",1.4
"Folklore: A Mother's Love","2018-10-07",0.6
"La La La","2018-11-25",0.6
"Little Miss Sumo","2018-10-18",0.6
"گامهای شیدایی","2018-10-24",0.6
"Después también","2018-12-01",0.637
"Питер. Чернуха","2018-10-24",0.6
"黄飞鸿之怒海雄风","2018-12-18",1.391
"ผีโทรศัพท์","2018-11-08",0.6
"薄墨桜 -GARO-","2018-10-06",0.666
"Shoot the Moon Right Between the Eyes","2018-11-02",0.6
"Dying Embers","2018-12-28",0.768
"Sometimes, Up On The Box","2018-12-24",0.6
"Awang Gerudi","2018-12-27",0.6
"Les Immortelles","2018-12-15",0.6
"Takaisin valoon","2018-10-19",0.6
"月夜釜合戦","2018-11-18",0.6
"Ma planète","2018-10-19",0.6
"恐怖廟宇","2018-10-20",0.6
"שמלכי","2018-10-10",0.6
"Dear Nathan: Hello Salma","2018-10-25",1.317
"Fighting For A City","2018-11-26",1.168
"Emmet's Holiday Party: A Lego Movie Short","2018-12-10",0.758
"Eia jõulud Tondikakul","2018-12-07",0.84
"Rêver sous le capitalisme","2018-12-12",0.758
"Kahit Ayaw Mo Na","2018-12-05",0.689
"Raiva","2018-10-31",1.291
"Four Kids and It","2018-10-11",0.6
"Un frère","2018-11-15",0.744
"Halloween Horror Tales","2018-11-29",0.6
"Vianočné želanie","2018-12-24",0.6
"Folklore: Toyol","2018-11-04",0.6
"黑暗迷宫","2018-10-31",0.6
"Dragon Ball Super: Origin of the Saiyans","2018-10-17",0.691
"Дике поле","2018-11-08",0.6
"私の奴隷になりなさい 第3章 「おまえ次第」","2018-10-13",1.476
"Der Froschkönig","2018-12-23",0.699
"Thlípsi","2018-12-28",0.769
"Hellis","2018-10-28",0.6
"Curse of the Scarecrow","2018-10-22",1.089
"Dongeng Mistis","2018-11-22",0.6
"日日是好日","2018-10-13",0.977
"Rekonstruktion Utøya","2018-11-29",0.6
"뷰티풀 데이즈","2018-11-21",0.6
"三国杀·幻","2018-11-09",0.647
"Driver","2018-11-20",0.6
"Echoes of Fear","2018-10-05",0.6
"天气预爆","2018-12-21",0.699
"Катя и Стефания. Портрет в интерьере","2018-12-06",0.6
"Birds of a Feather 2","2018-11-01",0.6
"Powrót","2018-10-22",0.6
"DOTCOM","2018-12-12",0.6
"மீண்டும் வா அருகில் வா","2018-12-31",1.391
"Brothers in Football","2018-11-05",1.4
"Becoming Animal","2018-11-18",1.869
"À l'orée","2018-10-15",0.6
"Le fils du désert","2018-11-21",0.915
"Tree of Life: A Concert for Peace and Unity","2018-12-06",0.6
"幼兒怨","2018-10-26",0.692
"Elliott's To Do List","2018-10-28",0.6
"Sitges - 51 Festival Internacional de Cinema Fantàstic de Catalunya","2018-10-04",0.84
"Little Hero y los amuletos mágicos","2018-12-31",0.6
"Pat a Mat: Zimní radovánky","2018-11-18",0.84
"The Infinity Project","2018-11-30",0.6
"The Stained Club","2018-11-14",0.6
"Per Tutta La Vita","2018-11-29",0.6
"Robogirl","2018-12-06",0.6
"Jaulas","2018-11-23",1.216
"Fractures","2018-11-09",0.6
"Balada o pilotovi","2018-11-04",0.6
"El Piedra","2018-10-15",0.6
"From Its Mouth Came a River of High-End Residential Appliances","2018-10-05",0.6
"Love．Revolution","2018-12-06",0.6
"Disney Parks Presents a 25 Days of Christmas Holiday Party","2018-12-01",0.6
"Browse","2018-12-31",0.6
"Ghost Wife","2018-11-22",0.622
"O mein Gott","2018-12-31",0.6
"Legendary Reality","2018-11-09",0.634
"Pieniä suuria valheita","2018-11-23",1.166
"Schindler's List: 25 Years Later","2018-12-18",0.639
"Jaguar: Going Electric","2018-12-03",0.6
"Rebirth","2018-11-02",0.6
"Party Piet Pablo de Film","2018-10-11",0.6
"Full Time Lady","2018-11-21",0.6
"Silent Panic","2018-11-14",0.6
"The Bank That Almost Broke Britain","2018-10-02",0.6
"Category III: The Untold Story of Hong Kong Exploitation Cinema","2018-10-08",0.6
"Den obesegrade kvinnligheten","2018-10-13",0.6
"No Time to Sleep: The final hours of Prisoner Z","2018-10-10",0.6
"Hello","2018-12-02",0.667
"狄仁杰之幽冥道","2018-10-02",0.6
"La gran promesa","2018-10-05",0.6
"""Verrat!"" - Das Ende der Habsburger im Ersten Weltkrieg","2018-11-10",0.6
"The Rizzle","2018-10-01",0.91
"Floreana","2018-11-01",0.6
"非同凡響","2018-10-11",0.881
"Imago","2018-10-17",0.6
"Dinotasia Dinosaur Chronicle","2018-12-31",0.6
"loba","2018-12-31",0.6
"Pensionärerna","2018-12-31",0.6
"Michel Legrand: Sans demi-mesure","2018-12-25",0.6
"Volbeat: Let’s Boogie! Live from Telia Parken","2018-12-14",0.6
"L'Exilé","2018-12-12",0.6
"After.11","2018-12-12",0.6
"Polícia e Assassina","2018-12-09",0.6
"The Tree","2018-11-29",0.6
"Time-Image: Transcendental Style with Paul Schrader","2018-12-01",0.679
"Der Besuch","2018-12-01",0.6
"Muga deitzen da pausoa","2018-11-18",0.6
"Me, Dorothy...and This Road To Oz","2018-11-16",0.6
"होटल मिलन","2018-11-16",0.6
"E","2018-11-18",0.719
"Batlir","2018-11-08",0.681
"May I Please Enter","2018-11-07",0.6
"RWBY: Volume 6","2018-10-27",1.605
"Pag-Ukit sa Paniniwala","2018-10-21",0.6
"Folklore: Nobody","2018-10-21",0.673
"ஜீனியஸ்","2018-10-26",0.6
"Le mort de la plage","2018-10-20",0.6
"Shady Literature","2018-10-09",0.6
"Conservadorismo em Foco","2018-10-11",0.6
"Warp Speed Chic","2018-10-16",0.661
"Eva menos Candela","2018-10-07",0.6
"The Last One","2018-10-01",0.6
